DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 12.790000	 1.267048	 3.440660	 -0.292875
2	 12.800000	 1.222182	 3.811818	 -0.081717
1	 12.800000	 1.544214	 4.063230	 -0.340135
2	 12.810000	 1.493133	 4.496983	 -0.127976
1	 12.810000	 1.841750	 4.693358	 -0.401795
2	 12.820000	 1.767012	 5.192294	 -0.176064
1	 12.820000	 2.158931	 5.338019	 -0.444697
2	 12.830000	 2.035589	 5.900010	 -0.216578
1	 12.830000	 2.490315	 5.981710	 -0.510335
2	 12.830000	 2.299090	 6.618261	 -0.253309
1	 12.831967	 2.831879	 6.635805	 -0.569745
2	 12.840000	 2.557208	 7.349418	 -0.285604
1	 12.840000	 3.176089	 7.290526	 -0.628394
2	 12.850000	 2.811511	 8.090759	 -0.310963
1	 12.850000	 3.518197	 7.966303	 -0.691474
2	 12.860000	 3.069801	 8.844893	 -0.330291
1	 12.860000	 3.853528	 8.648329	 -0.778135
2	 12.870000	 3.330904	 9.606348	 -0.346634
1	 12.870000	 4.186116	 9.349046	 -0.850191
2	 12.880000	 3.590586	 10.379999	 -0.357779
1	 12.880000	 4.517409	 10.048665	 -0.933050
2	 12.880000	 3.851153	 11.156069	 -0.363103
1	 12.881967	 4.857977	 10.764472	 -1.007691
2	 12.890000	 4.113517	 11.940082	 -0.364152
1	 12.890000	 5.204413	 11.472585	 -1.087647
2	 12.900000	 4.378717	 12.718923	 -0.358368
1	 12.900000	 5.557789	 12.188870	 -1.163598
2	 12.910000	 4.648355	 13.500221	 -0.347912
1	 12.910000	 5.919486	 12.893352	 -1.249855
2	 12.920000	 4.920035	 14.282156	 -0.336113
1	 12.920000	 6.292295	 13.606402	 -1.325491
2	 12.930000	 5.193987	 15.068997	 -0.322467
1	 12.930000	 6.676082	 14.315507	 -1.390882
2	 12.930000	 5.467045	 15.856876	 -0.309763
1	 12.940000	 7.079151	 15.031066	 -1.457295
2	 12.940000	 5.728759	 16.651739	 -0.293160
1	 12.940000	 7.504248	 15.743344	 -1.517537
2	 12.950000	 5.980735	 17.442712	 -0.272603
1	 12.950000	 7.944228	 16.455383	 -1.575105
2	 12.960000	 6.224751	 18.238461	 -0.246469
1	 12.960000	 8.386568	 17.166283	 -1.628136
2	 12.970000	 6.466165	 19.028572	 -0.214662
1	 12.970000	 8.820511	 17.879550	 -1.680927
2	 12.980000	 6.706665	 19.817778	 -0.178832
1	 12.980000	 9.248828	 18.596391	 -1.735198
2	 12.980000	 6.955118	 20.601473	 -0.136552
1	 12.980000	 9.671770	 19.313947	 -1.791224
2	 12.990000	 7.223557	 21.387113	 -0.092221
1	 12.990000	 10.093596	 20.027969	 -1.852966
2	 13.000000	 7.520746	 22.168259	 -0.050325
1	 13.000000	 10.534028	 20.734004	 -1.916011
2	 13.010000	 7.836125	 22.949815	 -0.013304
1	 13.010000	 11.010015	 21.418992	 -1.975675
2	 13.020967	 8.154190	 23.722028	 0.022145
1	 13.020967	 11.524522	 22.087301	 -2.026557
2	 13.030000	 8.459448	 24.498500	 0.056921
1	 13.030000	 12.072488	 22.743579	 -2.067558
2	 13.030000	 8.745091	 25.266796	 0.094496
1	 13.030000	 12.638423	 23.392990	 -2.099205
2	 13.040000	 9.018138	 26.034547	 0.138667
1	 13.040000	 13.198137	 24.043512	 -2.127145
2	 13.050000	 9.280969	 26.792154	 0.184251
1	 13.050000	 13.735697	 24.701699	 -2.155532
2	 13.060000	 9.545205	 27.541764	 0.224156
1	 13.060000	 14.232693	 25.360593	 -2.188162
2	 13.070000	 9.825998	 28.277410	 0.258594
1	 13.070000	 14.685115	 26.018435	 -2.226400
2	 13.080000	 10.114893	 29.005835	 0.284794
1	 13.080000	 15.089628	 26.671067	 -2.274915
2	 13.080000	 10.417358	 29.717595	 0.303802
1	 13.090000	 15.448982	 27.323179	 -2.336995
2	 13.090000	 10.722090	 30.424250	 0.318639
1	 13.090000	 15.775897	 27.968094	 -2.409828
2	 13.100000	 11.024340	 31.119539	 0.335482
1	 13.100000	 16.080764	 28.611288	 -2.490594
2	 13.110000	 11.310110	 31.814218	 0.356843
1	 13.110000	 16.370148	 29.243731	 -2.577935
2	 13.120000	 11.572210	 32.503847	 0.387179
1	 13.120000	 16.655856	 29.866441	 -2.661162
2	 13.130000	 11.813562	 33.189391	 0.428395
1	 13.130000	 16.939553	 30.471070	 -2.740180
2	 13.130000	 12.034930	 33.862993	 0.471462
1	 13.136600	 17.223108	 31.062174	 -2.811940
2	 13.140000	 12.233981	 34.529547	 0.521611
1	 13.140000	 17.506089	 31.641532	 -2.878935
2	 13.150000	 12.421503	 35.180222	 0.578333
1	 13.150000	 17.788617	 32.214064	 -2.939744
2	 13.160000	 12.604576	 35.825990	 0.639139
1	 13.160000	 18.080778	 32.769166	 -2.992280
2	 13.170000	 12.792235	 36.458736	 0.694962
1	 13.170000	 18.401169	 33.312585	 -3.032850
2	 13.180000	 12.986372	 37.082531	 0.745706
1	 13.180000	 18.759033	 33.839843	 -3.061096
2	 13.180000	 13.189172	 37.696106	 0.787750
1	 13.190000	 19.146858	 34.355641	 -3.078907
2	 13.190000	 13.402912	 38.302799	 0.821815
1	 13.190000	 19.555361	 34.856187	 -3.085237
2	 13.200000	 13.626709	 38.893243	 0.849840
1	 13.200000	 19.961459	 35.343977	 -3.093416
2	 13.210000	 13.856971	 39.471128	 0.877433
1	 13.210000	 20.350432	 35.820306	 -3.107113
2	 13.220000	 14.091240	 40.029201	 0.902642
1	 13.220000	 20.712291	 36.292640	 -3.132101
2	 13.220000	 14.328737	 40.572298	 0.928022
1	 13.230000	 21.035890	 36.764356	 -3.168669
2	 13.230000	 14.569414	 41.090710	 0.949952
1	 13.230000	 21.320285	 37.241887	 -3.218201
2	 13.240000	 14.818546	 41.596619	 0.979166
1	 13.240000	 21.578207	 37.717713	 -3.271110
2	 13.250000	 15.066380	 42.087958	 1.011626
1	 13.250000	 21.811322	 38.194005	 -3.330043
2	 13.260000	 15.308567	 42.579276	 1.052883
1	 13.260000	 22.024813	 38.654209	 -3.391242
2	 13.270000	 15.544761	 43.066922	 1.100709
1	 13.270000	 22.237641	 39.092925	 -3.448037
2	 13.270000	 15.770439	 43.556237	 1.159797
1	 13.280000	 22.455251	 39.502040	 -3.499892
2	 13.280000	 15.991459	 44.035528	 1.229136
1	 13.280000	 22.680754	 39.885161	 -3.540127
2	 13.290000	 16.206558	 44.507135	 1.313355
1	 13.290000	 22.901738	 40.246803	 -3.577152
2	 13.300000	 16.427770	 44.953465	 1.408152
1	 13.300000	 23.108601	 40.602083	 -3.622011
2	 13.310000	 16.657320	 45.381695	 1.511080
1	 13.310000	 23.309621	 40.960313	 -3.690896
2	 13.320000	 16.896894	 45.782991	 1.606988
1	 13.320000	 23.523908	 41.330114	 -3.769937
2	 13.320000	 17.151190	 46.174963	 1.695320
1	 13.330000	 23.763413	 41.702781	 -3.851196
2	 13.330000	 17.422252	 46.560066	 1.777482
1	 13.330000	 24.040740	 42.063428	 -3.916278
2	 13.340000	 17.702296	 46.943854	 1.859129
1	 13.340000	 24.339690	 42.393292	 -3.961697
2	 13.350000	 17.983373	 47.320103	 1.943645
1	 13.350000	 24.634717	 42.703703	 -3.998066
2	 13.360000	 18.258847	 47.688416	 2.035443
1	 13.360000	 24.905126	 43.011084	 -4.034371
2	 13.370000	 18.528055	 48.038998	 2.128935
1	 13.370000	 25.138237	 43.325077	 -4.077696
2	 13.370000	 18.788118	 48.377434	 2.218190
1	 13.380000	 25.331456	 43.648579	 -4.128340
2	 13.380000	 19.039683	 48.706846	 2.304097
1	 13.380000	 25.495582	 43.973327	 -4.181883
2	 13.390000	 19.282208	 49.031116	 2.385755
1	 13.390000	 25.652773	 44.278067	 -4.238763
2	 13.400000	 19.512898	 49.350532	 2.450954
1	 13.400000	 25.819378	 44.567802	 -4.288040
2	 13.410000	 19.731192	 49.673810	 2.502328
1	 13.410000	 26.010951	 44.846419	 -4.325898
2	 13.420000	 19.937744	 49.993409	 2.545130
1	 13.420000	 26.227627	 45.131980	 -4.345039
2	 13.420000	 20.131173	 50.317755	 2.584321
1	 13.430000	 26.452525	 45.425799	 -4.356726
2	 13.430000	 20.305520	 50.647547	 2.616333
1	 13.430000	 26.666583	 45.733126	 -4.363680
2	 13.440000	 20.467512	 50.981858	 2.648908
1	 13.440000	 26.852188	 46.044483	 -4.369445
2	 13.450000	 20.632480	 51.320535	 2.683618
1	 13.450000	 27.006909	 46.351319	 -4.376414
2	 13.460000	 20.795811	 51.662291	 2.713899
1	 13.460000	 27.126333	 46.648320	 -4.382063
2	 13.470000	 20.963705	 52.001412	 2.744023
1	 13.470000	 27.213677	 46.947888	 -4.394268
2	 13.470000	 21.133632	 52.338935	 2.776723
1	 13.480000	 27.287465	 47.257796	 -4.415244
2	 13.480000	 21.304956	 52.668969	 2.814207
1	 13.480000	 27.357719	 47.578120	 -4.447110
2	 13.490000	 21.477466	 52.998008	 2.854568
1	 13.490000	 27.429565	 47.900404	 -4.489180
2	 13.500000	 21.650727	 53.323795	 2.901053
1	 13.500000	 27.508390	 48.216665	 -4.537564
2	 13.510000	 21.828367	 53.655498	 2.958087
1	 13.510000	 27.587766	 48.530239	 -4.595519
2	 13.520000	 22.004795	 53.991157	 3.022208
1	 13.520000	 27.672935	 48.844573	 -4.656089
2	 13.520000	 22.179780	 54.330989	 3.096576
1	 13.530000	 27.770546	 49.157416	 -4.706569
2	 13.530000	 22.359190	 54.669725	 3.180074
1	 13.530000	 27.875129	 49.468780	 -4.746624
2	 13.540000	 22.549649	 55.006094	 3.269108
1	 13.540000	 27.979797	 49.775690	 -4.775577
2	 13.550000	 22.758203	 55.336108	 3.357168
1	 13.550000	 28.077556	 50.078052	 -4.806130
2	 13.560000	 22.971815	 55.664536	 3.436689
1	 13.560000	 28.177237	 50.377651	 -4.839141
2	 13.570000	 23.200387	 55.984482	 3.512786
1	 13.570000	 28.293074	 50.672808	 -4.862476
2	 13.570000	 23.436338	 56.308375	 3.587680
