DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn	 q0	 q1	 q2	 q3
2	 47.178967	 34.507162	 -9.922068	 -8.959729	 -0.242343	 -6.247755	 7.332115	 -3.016635	 0.007745	 0.191651	 0.475830	 0.472656	 -0.141846	 0.950520	 0.288137	 -0.105415	 -0.048743
1	 47.188967	 -18.579043	 -58.867836	 -6.564423	 8.861475	 -3.471146	 -0.375137	 -0.033134	 -0.018351	 -0.059200	 -0.283691	 0.497559	 0.369873	 0.853549	 -0.168123	 -0.476130	 -0.128406
2	 47.188967	 33.002908	 -10.080985	 -8.516139	 -0.228054	 -6.492732	 7.175989	 -3.135646	 0.021184	 0.240520	 0.475586	 0.483398	 -0.124023	 0.954321	 0.275905	 -0.105017	 -0.046029
1	 47.188967	 -18.618557	 -58.902457	 -6.539844	 8.909439	 -3.486678	 -0.372859	 -0.034496	 -0.029739	 -0.076607	 -0.277100	 0.497559	 0.369873	 0.853370	 -0.168306	 -0.476382	 -0.128422
2	 47.198967	 31.427151	 -10.210349	 -8.045682	 -0.182876	 -6.625310	 7.177847	 -3.274046	 0.051274	 0.291953	 0.477783	 0.483643	 -0.112549	 0.958137	 0.263080	 -0.104372	 -0.043224
1	 47.198967	 -18.665941	 -58.945004	 -6.509910	 8.909220	 -3.476023	 -0.335265	 -0.039930	 -0.036588	 -0.093927	 -0.283691	 0.495361	 0.372070	 0.853151	 -0.168523	 -0.476693	 -0.128438
2	 47.198967	 29.759467	 -10.315644	 -7.533301	 -0.257238	 -6.756206	 7.074441	 -3.456580	 0.069285	 0.347579	 0.473389	 0.485840	 -0.092285	 0.961991	 0.249491	 -0.103498	 -0.040198
1	 47.208967	 -18.718537	 -58.995480	 -6.478034	 8.983406	 -3.474074	 -0.334318	 -0.049094	 -0.039498	 -0.109162	 -0.276855	 0.493164	 0.369873	 0.852892	 -0.168769	 -0.477061	 -0.128469
2	 47.208967	 27.985390	 -10.398840	 -6.976501	 -0.385632	 -6.969365	 6.655981	 -3.672262	 0.070680	 0.406072	 0.484131	 0.488037	 -0.080811	 0.965877	 0.235007	 -0.102422	 -0.036924
1	 47.218967	 -18.775709	 -59.050014	 -6.451463	 9.076271	 -3.502342	 -0.287766	 -0.067890	 -0.036050	 -0.117557	 -0.283691	 0.499756	 0.372070	 0.852603	 -0.169068	 -0.477446	 -0.128564
2	 47.218967	 26.108038	 -10.451218	 -6.372912	 -0.503768	 -7.224614	 6.243396	 -3.880328	 0.087604	 0.467027	 0.481689	 0.494385	 -0.069580	 0.969752	 0.219651	 -0.101090	 -0.033384
1	 47.228967	 -18.828759	 -59.105557	 -6.443516	 9.153345	 -3.560669	 -0.218313	 -0.096567	 -0.019701	 -0.117721	 -0.274658	 0.493164	 0.372070	 0.852295	 -0.169414	 -0.477816	 -0.128782
2	 47.228967	 24.146172	 -10.469962	 -5.731313	 -0.654015	 -7.540612	 5.887809	 -4.052564	 0.090358	 0.528684	 0.481934	 0.490234	 -0.049072	 0.973539	 0.203566	 -0.099524	 -0.029625
1	 47.238967	 -18.879679	 -59.160529	 -6.451326	 9.177768	 -3.586933	 -0.217670	 -0.123344	 -0.004725	 -0.116559	 -0.290039	 0.495361	 0.378418	 0.851973	 -0.169810	 -0.478160	 -0.129107
2	 47.238967	 22.114252	 -10.449625	 -5.048368	 -0.776702	 -7.785196	 5.636527	 -4.195214	 0.091704	 0.594518	 0.479980	 0.490479	 -0.030762	 0.977180	 0.186869	 -0.097698	 -0.025596
1	 47.238967	 -18.939272	 -59.212725	 -6.465758	 9.071151	 -3.622275	 -0.245467	 -0.152923	 -0.003013	 -0.108122	 -0.290283	 0.497559	 0.374268	 0.851644	 -0.170298	 -0.478464	 -0.129516
2	 47.248967	 20.012873	 -10.389035	 -4.340942	 -0.896009	 -7.986285	 5.293534	 -4.338344	 0.101295	 0.648053	 0.490967	 0.486328	 -0.017090	 0.980636	 0.169544	 -0.095650	 -0.021423
1	 47.248967	 -19.008217	 -59.264675	 -6.483021	 9.067714	 -3.602121	 -0.314814	 -0.171916	 -0.005986	 -0.106496	 -0.283447	 0.493164	 0.374268	 0.851297	 -0.170868	 -0.478750	 -0.129984
2	 47.248967	 17.859064	 -10.289282	 -3.610512	 -0.994933	 -8.049512	 5.014522	 -4.448164	 0.110843	 0.687035	 0.490967	 0.488525	 0.005615	 0.983850	 0.151727	 -0.093410	 -0.017084
1	 47.258967	 -19.087486	 -59.315291	 -6.486716	 9.041123	 -3.771626	 -0.430844	 -0.172906	 -0.017164	 -0.103836	 -0.281250	 0.493164	 0.374268	 0.850956	 -0.171457	 -0.479035	 -0.130394
2	 47.258967	 15.679804	 -10.153584	 -2.880464	 -1.082543	 -8.160315	 4.747551	 -4.504540	 0.123753	 0.705804	 0.493408	 0.486572	 0.032959	 0.986758	 0.133624	 -0.091051	 -0.012735
1	 47.268967	 -19.169103	 -59.367046	 -6.477882	 9.086188	 -3.946127	 -0.542919	 -0.153458	 -0.027378	 -0.108105	 -0.285645	 0.493164	 0.376465	 0.850620	 -0.172011	 -0.479343	 -0.130723
2	 47.268967	 13.492654	 -9.986944	 -2.155747	 -1.199960	 -8.339502	 4.443321	 -4.524534	 0.137862	 0.708821	 0.497559	 0.488770	 0.044189	 0.989324	 0.115381	 -0.088626	 -0.008387
1	 47.278967	 -19.256530	 -59.416014	 -6.449664	 9.069318	 -4.130952	 -0.637827	 -0.128142	 -0.045087	 -0.102583	 -0.288086	 0.497559	 0.372070	 0.850309	 -0.172527	 -0.479653	 -0.130929
2	 47.278967	 11.303641	 -9.798219	 -1.461885	 -1.294247	 -8.456992	 4.199095	 -4.530328	 0.163859	 0.684992	 0.502441	 0.478271	 0.064941	 0.991530	 0.097031	 -0.086231	 -0.004239
1	 47.288967	 -19.349323	 -59.462251	 -6.404474	 9.011533	 -4.191261	 -0.705863	 -0.103165	 -0.062175	 -0.099080	 -0.287842	 0.488770	 0.378418	 0.850020	 -0.173012	 -0.479962	 -0.131030
2	 47.288967	 9.119175	 -9.595855	 -0.787377	 -1.382077	 -8.541424	 3.919776	 -4.527146	 0.189026	 0.642890	 0.504639	 0.478516	 0.087891	 0.993364	 0.078643	 -0.083919	 -0.000176
1	 47.288967	 -19.448443	 -59.508143	 -6.336524	 9.012047	 -4.179551	 -0.673138	 -0.075398	 -0.080133	 -0.098982	 -0.287842	 0.488770	 0.382813	 0.849749	 -0.173448	 -0.480296	 -0.130989
2	 47.298967	 6.936977	 -9.379051	 -0.141831	 -1.474638	 -8.690539	 3.544109	 -4.526311	 0.204749	 0.611583	 0.507080	 0.472168	 0.104004	 0.994832	 0.060196	 -0.081681	 0.003715
1	 47.298967	 -19.543890	 -59.553586	 -6.261860	 9.029634	 -4.082990	 -0.626151	 -0.051387	 -0.084718	 -0.099352	 -0.287842	 0.488770	 0.378418	 0.849493	 -0.173828	 -0.480640	 -0.130883
2	 47.298967	 4.765045	 -9.148741	 0.492565	 -1.533358	 -8.845344	 3.176341	 -4.513467	 0.212039	 0.584315	 0.507568	 0.459473	 0.122314	 0.995930	 0.041781	 -0.079505	 0.007596
1	 47.308967	 -19.636544	 -59.596089	 -6.177919	 9.013194	 -4.044882	 -0.492198	 -0.030744	 -0.090696	 -0.094382	 -0.287842	 0.493164	 0.382813	 0.849264	 -0.174149	 -0.480980	 -0.130694
2	 47.308967	 2.598643	 -8.892314	 1.102403	 -1.595498	 -8.860603	 2.899830	 -4.507217	 0.228911	 0.583846	 0.513916	 0.466064	 0.142822	 0.996671	 0.023352	 -0.077281	 0.011346
1	 47.318967	 -19.728876	 -59.633087	 -6.092310	 8.995864	 -3.948697	 -0.467513	 -0.023572	 -0.092425	 -0.083838	 -0.281006	 0.488770	 0.385010	 0.849060	 -0.174461	 -0.481283	 -0.130487
2	 47.318967	 0.427151	 -8.610656	 1.701044	 -1.644700	 -8.747068	 2.543122	 -4.525402	 0.250276	 0.583097	 0.514648	 0.448975	 0.152344	 0.997057	 0.004831	 -0.075007	 0.015082
1	 47.328967	 -19.819805	 -59.670137	 -6.003713	 8.976936	 -3.907076	 -0.479562	 -0.017577	 -0.093580	 -0.083913	 -0.290039	 0.490967	 0.385010	 0.848862	 -0.174749	 -0.481592	 -0.130252
2	 47.328967	 -1.738228	 -8.305715	 2.283762	 -1.654826	 -8.672527	 2.208497	 -4.523978	 0.248566	 0.587139	 0.514893	 0.444824	 0.170654	 0.997084	 -0.013682	 -0.072696	 0.018775
1	 47.338967	 -19.905112	 -59.702601	 -5.918769	 8.975456	 -3.951487	 -0.482521	 -0.012950	 -0.086806	 -0.075236	 -0.287842	 0.488770	 0.382813	 0.848687	 -0.175012	 -0.481867	 -0.130017
2	 47.338967	 -3.913694	 -7.984752	 2.861693	 -1.742168	 -8.706779	 1.669255	 -4.553755	 0.249147	 0.572955	 0.517334	 0.442871	 0.195801	 0.996740	 -0.032316	 -0.070412	 0.022519
1	 47.338967	 -19.983972	 -59.734901	 -5.837713	 8.917982	 -3.960474	 -0.512159	 -0.006612	 -0.083828	 -0.074616	 -0.285645	 0.495361	 0.385010	 0.848518	 -0.175244	 -0.482143	 -0.129784
2	 47.348967	 -6.083097	 -7.646126	 3.412522	 -1.755312	 -8.780665	 1.343677	 -4.550331	 0.266172	 0.563990	 0.520020	 0.428223	 0.214355	 0.996033	 -0.050936	 -0.068128	 0.026131
1	 47.348967	 -20.060841	 -59.768705	 -5.752336	 8.847388	 -4.004077	 -0.559843	 0.006237	 -0.085638	 -0.079484	 -0.287842	 0.488770	 0.380615	 0.848351	 -0.175441	 -0.482440	 -0.129512
2	 47.348967	 -8.259830	 -7.289853	 3.949501	 -1.812184	 -8.790499	 1.233926	 -4.571732	 0.282050	 0.552368	 0.522461	 0.426270	 0.232422	 0.994952	 -0.069645	 -0.065847	 0.029724
1	 47.358967	 -20.127388	 -59.811298	 -5.671801	 8.924007	 -3.894111	 -0.487297	 0.016880	 -0.079126	 -0.097505	 -0.285645	 0.490967	 0.382813	 0.848155	 -0.175578	 -0.482807	 -0.129243
2	 47.358967	 -10.481291	 -6.921644	 4.470071	 -1.864802	 -8.536445	 0.792600	 -4.672567	 0.302897	 0.528321	 0.525146	 0.411377	 0.248779	 0.993463	 -0.088759	 -0.063624	 0.033255
1	 47.368967	 -20.189571	 -59.850317	 -5.598444	 9.005332	 -3.790966	 -0.496661	 0.014189	 -0.072311	 -0.090704	 -0.287598	 0.486572	 0.378418	 0.847973	 -0.175713	 -0.483141	 -0.129006
2	 47.368967	 -12.751663	 -6.538717	 4.985800	 -1.867056	 -8.373863	 0.353195	 -4.781851	 0.322352	 0.508668	 0.525879	 0.398682	 0.265137	 0.991534	 -0.108299	 -0.061446	 0.036829
1	 47.378967	 -20.245640	 -59.882581	 -5.525529	 9.071798	 -3.777335	 -0.561028	 0.024981	 -0.070125	 -0.076242	 -0.287598	 0.486572	 0.378418	 0.847828	 -0.175808	 -0.483431	 -0.128739
2	 47.378967	 -15.095537	 -6.127829	 5.500249	 -1.799748	 -8.276626	 0.056414	 -4.948165	 0.334295	 0.511537	 0.519775	 0.388184	 0.288086	 0.989115	 -0.128472	 -0.059219	 0.040484
1	 47.388967	 -20.319231	 -59.906324	 -5.440564	 8.981543	 -3.790415	 -0.652989	 0.017168	 -0.087005	 -0.058983	 -0.287842	 0.488770	 0.382813	 0.847707	 -0.175984	 -0.483656	 -0.128448
2	 47.388967	 -17.566056	 -5.683587	 6.015941	 -1.722029	 -8.401413	 -0.193357	 -5.221131	 0.375246	 0.516245	 0.518311	 0.373535	 0.309082	 0.986096	 -0.149724	 -0.056932	 0.044236
1	 47.388967	 -20.410844	 -59.924149	 -5.335397	 8.853757	 -3.800586	 -0.727825	 0.015256	 -0.106243	 -0.046500	 -0.285400	 0.488770	 0.387207	 0.847607	 -0.176210	 -0.483848	 -0.128077
2	 47.398967	 -20.162154	 -5.195390	 6.522614	 -1.645145	 -8.448406	 -0.407315	 -5.495323	 0.421053	 0.537465	 0.531738	 0.360840	 0.325195	 0.982408	 -0.172040	 -0.054499	 0.048033
1	 47.398967	 -20.522173	 -59.938545	 -5.210883	 8.857480	 -3.858986	 -0.855239	 0.012862	 -0.126128	 -0.040638	 -0.287598	 0.486572	 0.382813	 0.847512	 -0.176501	 -0.484023	 -0.127642
2	 47.398967	 -22.875698	 -4.670709	 7.011233	 -1.731510	 -8.548585	 -1.045619	 -5.747495	 0.484709	 0.546010	 0.528320	 0.341797	 0.341797	 0.977988	 -0.195327	 -0.051980	 0.051817
1	 47.408967	 -20.646668	 -59.948160	 -5.068960	 8.914731	 -3.949820	 -0.915894	 0.019115	 -0.144942	 -0.030940	 -0.285400	 0.486572	 0.380615	 0.847436	 -0.176818	 -0.484175	 -0.127130
2	 47.408967	 -25.666871	 -4.117814	 7.463895	 -1.831432	 -8.452510	 -1.266189	 -5.915035	 0.551013	 0.544828	 0.529053	 0.327148	 0.364990	 0.972844	 -0.219223	 -0.049403	 0.055459
1	 47.418967	 -20.771646	 -59.952208	 -4.927693	 8.902640	 -3.928655	 -0.907547	 0.020333	 -0.145527	 -0.020299	 -0.287842	 0.488770	 0.382813	 0.847382	 -0.177144	 -0.484285	 -0.126618
2	 47.418967	 -28.560583	 -3.547799	 7.879326	 -1.969284	 -8.273115	 -1.660973	 -6.127122	 0.635579	 0.524227	 0.527588	 0.310303	 0.388184	 0.966872	 -0.243904	 -0.046867	 0.058933
1	 47.428967	 -20.903660	 -59.949453	 -4.781318	 8.887471	 -3.846832	 -0.780236	 0.013443	 -0.151280	 -0.005550	 -0.285400	 0.486572	 0.391357	 0.847351	 -0.177503	 -0.484346	 -0.126090
2	 47.428967	 -31.514643	 -2.960933	 8.264941	 -2.011874	 -7.981825	 -2.534118	 -6.260160	 0.674037	 0.504040	 0.528809	 0.282715	 0.402344	 0.960104	 -0.268975	 -0.044364	 0.062334
1	 47.438967	 -21.064578	 -59.942543	 -4.626155	 8.959400	 -3.797040	 -0.751558	 -0.027144	 -0.166060	 0.003898	 -0.285645	 0.488770	 0.382813	 0.847302	 -0.178040	 -0.484358	 -0.125615
2	 47.438967	 -34.445293	 -2.379126	 8.626095	 -2.033325	 -8.069273	 -3.349444	 -6.217397	 0.667050	 0.457495	 0.525391	 0.265869	 0.425781	 0.952713	 -0.293692	 -0.042036	 0.065689
1	 47.438967	 -21.238416	 -59.927482	 -4.465358	 9.131974	 -3.799704	 -0.653121	 -0.044070	 -0.175666	 0.021530	 -0.283203	 0.488770	 0.385010	 0.847272	 -0.178653	 -0.484306	 -0.125142
2	 47.448967	 -37.267719	 -1.816036	 8.954361	 -2.152314	 -8.572214	 -4.602436	 -5.996762	 0.635973	 0.403409	 0.532715	 0.240234	 0.437744	 0.944965	 -0.317332	 -0.039910	 0.068913
1	 47.448967	 -21.417442	 -59.898495	 -4.306392	 9.179227	 -3.880757	 -0.554798	 -0.054975	 -0.177348	 0.049731	 -0.281006	 0.482178	 0.385010	 0.847292	 -0.179320	 -0.484143	 -0.124688
2	 47.448967	 -39.891228	 -1.285956	 9.242479	 -2.268297	 -9.394378	 -5.194325	 -5.581217	 0.584152	 0.356575	 0.522949	 0.218994	 0.440674	 0.937210	 -0.339148	 -0.037997	 0.071915
1	 47.458967	 -21.605505	 -59.862598	 -4.138531	 9.088129	 -3.907703	 -0.509911	 -0.057738	 -0.187654	 0.064416	 -0.278809	 0.486572	 0.382813	 0.847334	 -0.180021	 -0.483934	 -0.124196
2	 47.458967	 -42.238596	 -0.813663	 9.493777	 -2.325907	 -10.013236	 -5.453388	 -5.000679	 0.508135	 0.279628	 0.523682	 0.202148	 0.454590	 0.929821	 -0.358518	 -0.036417	 0.074644
1	 47.468967	 -21.786092	 -59.818002	 -3.991407	 9.106515	 -3.890421	 -0.443528	 -0.080911	 -0.169422	 0.083159	 -0.281006	 0.486572	 0.385010	 0.847402	 -0.180760	 -0.483638	 -0.123814
2	 47.468967	 -44.235445	 -0.421619	 9.707615	 -2.277178	 -10.334457	 -6.165002	 -4.256360	 0.421711	 0.193224	 0.519775	 0.189453	 0.468750	 0.923201	 -0.374870	 -0.035254	 0.077006
1	 47.478967	 -21.916048	 -59.773400	 -3.918772	 9.198218	 -3.824687	 -0.334485	 -0.120507	 -0.097048	 0.089456	 -0.276611	 0.488770	 0.389160	 0.847468	 -0.181440	 -0.483280	 -0.123767
2	 47.478967	 -45.824501	 -0.133918	 9.859445	 -2.013440	 -10.545702	 -6.367589	 -3.373642	 0.379193	 0.108377	 0.524658	 0.176758	 0.471191	 0.917733	 -0.387788	 -0.034528	 0.078700
1	 47.488967	 -21.989653	 -59.730775	 -3.931915	 9.253501	 -3.812940	 -0.280094	 -0.170016	 -0.011374	 0.090849	 -0.280762	 0.482178	 0.393555	 0.847521	 -0.182064	 -0.482862	 -0.124120
2	 47.488967	 -47.000099	 0.044837	 9.965560	 -1.932074	 -10.711964	 -6.552203	 -2.480053	 0.319617	 0.019695	 0.522705	 0.170410	 0.471436	 0.913580	 -0.397274	 -0.034276	 0.079808
1	 47.488967	 -21.985432	 -59.701530	 -4.025508	 9.180941	 -3.874894	 -0.405843	 -0.165165	 0.075212	 0.068272	 -0.287598	 0.486572	 0.389160	 0.847552	 -0.182444	 -0.482500	 -0.124756
2	 47.498967	 -47.802583	 0.128477	 10.047424	 -2.112546	 -10.630147	 -6.631842	 -1.680971	 0.239223	 -0.069340	 0.527344	 0.164063	 0.476074	 0.910692	 -0.403695	 -0.034458	 0.080511
1	 47.498967	 -21.899420	 -59.695573	 -4.173673	 9.057403	 -3.732777	 -0.398110	 -0.097825	 0.142994	 0.019298	 -0.281006	 0.486572	 0.389160	 0.847553	 -0.182435	 -0.482313	 -0.125482
2	 47.498967	 -48.298316	 0.135463	 10.116790	 -2.191858	 -10.015272	 -6.898975	 -1.026051	 0.162273	 -0.139941	 0.520996	 0.164063	 0.480713	 0.908886	 -0.407615	 -0.034997	 0.080936
1	 47.508967	 -21.756284	 -59.714519	 -4.328561	 9.079808	 -3.652483	 -0.227137	 -0.001033	 0.168943	 -0.037463	 -0.276611	 0.486572	 0.391357	 0.847529	 -0.182018	 -0.482365	 -0.126050
2	 47.508967	 -48.592361	 0.098650	 10.186825	 -2.079453	 -9.085892	 -6.582457	 -0.602326	 0.090729	 -0.187617	 0.516846	 0.161865	 0.480713	 0.907800	 -0.409898	 -0.035747	 0.081269
1	 47.518967	 -21.605674	 -59.741312	 -4.481589	 9.136876	 -3.514110	 -0.181227	 0.016107	 0.171952	 -0.056411	 -0.283203	 0.488770	 0.385010	 0.847483	 -0.181534	 -0.482488	 -0.126581
2	 47.518967	 -48.802537	 0.053545	 10.273911	 -1.768877	 -8.000666	 -6.539366	 -0.436595	 0.022471	 -0.206604	 0.521240	 0.155518	 0.483154	 0.906999	 -0.411503	 -0.036566	 0.081731
1	 47.528967	 -21.480133	 -59.776577	 -4.624725	 9.233711	 -3.271941	 -0.309139	 -0.016737	 0.155597	 -0.072286	 -0.283203	 0.486572	 0.391357	 0.847371	 -0.181190	 -0.482664	 -0.127155
2	 47.528967	 -49.037535	 0.041463	 10.377022	 -1.471743	 -7.381806	 -6.280738	 -0.507742	 -0.025452	 -0.174881	 0.519043	 0.157471	 0.474121	 0.906084	 -0.413321	 -0.037201	 0.082428
1	 47.538967	 -21.396861	 -59.809111	 -4.762235	 9.370209	 -3.150006	 -0.427612	 -0.091005	 0.137729	 -0.064592	 -0.281250	 0.490967	 0.387207	 0.847209	 -0.181137	 -0.482782	 -0.127861
2	 47.538967	 -49.325398	 0.071677	 10.494988	 -1.351095	 -7.533516	 -6.177362	 -0.638687	 -0.065583	 -0.126863	 0.523438	 0.157715	 0.483154	 0.904947	 -0.415579	 -0.037597	 0.083375
1	 47.538967	 -21.348248	 -59.838751	 -4.892099	 9.407481	 -3.203743	 -0.705455	 -0.150026	 0.122087	 -0.055281	 -0.289795	 0.482178	 0.389160	 0.847012	 -0.181311	 -0.482852	 -0.128652
2	 47.548967	 -49.648258	 0.131590	 10.613243	 -1.370055	 -8.029990	 -6.242497	 -0.722459	 -0.077748	 -0.084899	 0.525635	 0.153320	 0.478760	 0.903666	 -0.418131	 -0.037791	 0.084420
1	 47.548967	 -21.318454	 -59.863590	 -5.012149	 9.352837	 -3.331078	 -0.921673	 -0.166279	 0.106899	 -0.045687	 -0.283203	 0.488770	 0.385010	 0.846816	 -0.181584	 -0.482881	 -0.129444
2	 47.548967	 -49.945317	 0.190883	 10.712673	 -1.489185	 -8.604420	 -6.229999	 -0.663211	 -0.060898	 -0.058978	 0.523438	 0.153320	 0.478760	 0.902484	 -0.420483	 -0.037907	 0.085322
1	 47.558967	 -21.294900	 -59.887654	 -5.106812	 9.242967	 -3.536128	 -1.094441	 -0.133377	 0.086247	 -0.046022	 -0.287598	 0.486572	 0.391357	 0.846642	 -0.181798	 -0.482937	 -0.130073
2	 47.558967	 -50.172800	 0.235168	 10.790102	 -1.610963	 -8.809668	 -6.026052	 -0.507822	 -0.047597	 -0.049329	 0.521484	 0.149170	 0.483398	 0.901574	 -0.422280	 -0.038014	 0.086019
1	 47.568967	 -21.268858	 -59.910928	 -5.189643	 9.097400	 -3.683301	 -0.983136	 -0.103653	 0.076563	 -0.047489	 -0.285400	 0.484375	 0.389160	 0.846488	 -0.181943	 -0.483009	 -0.130603
2	 47.568967	 -50.321633	 0.255621	 10.841600	 -1.716020	 -8.509301	 -5.923807	 -0.329059	 -0.024006	 -0.044827	 0.519287	 0.149170	 0.481201	 0.900978	 -0.423449	 -0.038155	 0.086450
1	 47.578967	 -21.258201	 -59.933699	 -5.249754	 8.953787	 -3.834121	 -0.914107	 -0.093188	 0.054910	 -0.046700	 -0.289795	 0.486572	 0.385010	 0.846337	 -0.182107	 -0.483095	 -0.131030
2	 47.578967	 -50.422162	 0.256535	 10.868840	 -1.806988	 -8.227646	 -5.989644	 -0.213299	 0.010461	 -0.042266	 0.521729	 0.146973	 0.485596	 0.900586	 -0.424230	 -0.038324	 0.086634
1	 47.584967	 -21.258603	 -59.958044	 -5.288217	 8.839792	 -3.865600	 -0.812613	 -0.070223	 0.032167	 -0.052889	 -0.283203	 0.484375	 0.387207	 0.846187	 -0.182261	 -0.483215	 -0.131345
2	 47.588967	 -50.487911	 0.254881	 10.883574	 -1.913593	 -7.946839	 -5.939753	 -0.137590	 0.013425	 -0.024432	 0.519287	 0.149170	 0.483398	 0.900331	 -0.424741	 -0.038441	 0.086722
1	 47.588967	 -21.272573	 -59.983678	 -5.295216	 8.909839	 -3.916137	 -0.805328	 -0.041807	 0.006035	 -0.057290	 -0.285156	 0.477783	 0.389160	 0.846045	 -0.182382	 -0.483379	 -0.131486
2	 47.598967	 -50.543036	 0.255451	 10.886699	 -2.007359	 -7.723030	 -5.953441	 -0.112564	 0.024207	 -0.006132	 0.523682	 0.149170	 0.487793	 0.900124	 -0.425173	 -0.038490	 0.086730
1	 47.598967	 -21.301458	 -60.007728	 -5.268856	 8.845671	 -3.916982	 -0.705764	 -0.007572	 -0.024098	 -0.057927	 -0.278809	 0.482178	 0.387207	 0.845925	 -0.182473	 -0.483567	 -0.131442
2	 47.598967	 -50.601039	 0.264296	 10.886731	 -2.064728	 -7.613215	 -5.980986	 -0.121171	 0.021198	 0.012541	 0.521484	 0.149170	 0.485596	 0.899906	 -0.425636	 -0.038465	 0.086744
1	 47.608967	 -21.342481	 -60.031038	 -5.226842	 8.959127	 -3.927522	 -0.576682	 -0.002761	 -0.040497	 -0.056306	 -0.281006	 0.482178	 0.389160	 0.845806	 -0.182588	 -0.483761	 -0.131333
2	 47.608967	 -50.661186	 0.279225	 10.882908	 -2.087516	 -7.743717	 -6.035827	 -0.126552	 0.022243	 0.025850	 0.519531	 0.145020	 0.485840	 0.899680	 -0.426120	 -0.038379	 0.086749
1	 47.618967	 -21.396829	 -60.049275	 -5.173838	 9.045200	 -3.893479	 -0.557518	 -0.013608	 -0.049616	 -0.047550	 -0.282959	 0.479980	 0.385010	 0.845701	 -0.182756	 -0.483919	 -0.131193
2	 47.618967	 -50.711379	 0.295908	 10.872499	 -2.137713	 -7.778916	 -5.677606	 -0.105082	 0.024818	 0.039839	 0.521729	 0.146973	 0.490234	 0.899494	 -0.426530	 -0.038247	 0.086712
1	 47.628967	 -21.455638	 -60.061813	 -5.112101	 9.023412	 -3.908854	 -0.603292	 -0.000247	 -0.061896	 -0.034797	 -0.282959	 0.482178	 0.391357	 0.845623	 -0.182924	 -0.484044	 -0.131001
2	 47.628967	 -50.757216	 0.318239	 10.866925	 -2.191126	 -7.711963	 -5.820481	 -0.100645	 0.008211	 0.042697	 0.525879	 0.146973	 0.490234	 0.899320	 -0.426908	 -0.038086	 0.086736
1	 47.628967	 -21.504999	 -60.066972	 -5.046458	 9.007671	 -3.824288	 -0.656181	 0.026728	 -0.061664	 -0.022191	 -0.287598	 0.484375	 0.393555	 0.845597	 -0.183008	 -0.484131	 -0.130732
2	 47.638967	 -50.803318	 0.338894	 10.858444	 -2.075080	 -7.863226	 -5.829244	 -0.099519	 0.014612	 0.044810	 0.521729	 0.146973	 0.488037	 0.899146	 -0.427288	 -0.037927	 0.086731
1	 47.638967	 -21.546635	 -60.067055	 -4.986278	 9.018911	 -3.785572	 -0.599586	 0.033707	 -0.056819	 -0.010342	 -0.283203	 0.486572	 0.391357	 0.845599	 -0.183061	 -0.484180	 -0.130463
2	 47.648967	 -50.829124	 0.346675	 10.841984	 -2.006659	 -8.068621	 -5.842322	 -0.049365	 0.031089	 0.034710	 0.517334	 0.144775	 0.485840	 0.899060	 -0.427501	 -0.037824	 0.086623
1	 47.648967	 -21.585039	 -60.065339	 -4.931459	 8.969071	 -3.815850	 -0.602703	 0.029338	 -0.050513	 -0.007474	 -0.285156	 0.479980	 0.389160	 0.845607	 -0.183114	 -0.484211	 -0.130219
2	 47.648967	 -50.811933	 0.345589	 10.815058	 -2.044290	 -8.150423	 -5.822352	 0.044878	 0.032877	 0.041034	 0.521729	 0.146973	 0.485596	 0.899145	 -0.427375	 -0.037719	 0.086413
1	 47.658967	 -21.622681	 -60.061846	 -4.872708	 8.961123	 -3.802818	 -0.669309	 0.039608	 -0.054890	 -0.003149	 -0.289551	 0.477783	 0.387207	 0.845629	 -0.183145	 -0.484236	 -0.129940
2	 47.658967	 -50.755410	 0.335396	 10.783327	 -2.008279	 -8.192140	 -5.778755	 0.130083	 0.028633	 0.036308	 0.519531	 0.146973	 0.488037	 0.899383	 -0.426934	 -0.037638	 0.086145
1	 47.668967	 -21.648401	 -60.060220	 -4.817995	 8.959034	 -3.799494	 -0.630382	 0.062269	 -0.050884	 -0.008301	 -0.282959	 0.479980	 0.387207	 0.845657	 -0.183104	 -0.484283	 -0.129643
2	 47.668967	 -50.664122	 0.319041	 10.749492	 -1.986699	 -8.062656	 -5.720961	 0.203320	 0.018445	 0.035512	 0.523682	 0.151367	 0.490234	 0.899754	 -0.426217	 -0.037572	 0.085848
1	 47.678967	 -21.661104	 -60.059711	 -4.770830	 9.006295	 -3.708236	 -0.511650	 0.068528	 -0.038380	 -0.010258	 -0.283203	 0.484375	 0.393555	 0.845692	 -0.182999	 -0.484340	 -0.129348
2	 47.678967	 -50.551944	 0.302108	 10.714912	 -1.885014	 -7.858414	 -5.705582	 0.245824	 0.008441	 0.037029	 0.519531	 0.146973	 0.485596	 0.900203	 -0.425335	 -0.037493	 0.085551
1	 47.678967	 -21.667150	 -60.058392	 -4.738336	 9.049836	 -3.777994	 -0.504557	 0.053031	 -0.023446	 -0.008315	 -0.283203	 0.484375	 0.391357	 0.845725	 -0.182907	 -0.484375	 -0.129132
