DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 3866.923967	 -1.509346	 -4.452483	 -68.402438
1	 3866.933967	 -0.915850	 -4.220667	 -69.728079
1	 3866.943967	 -0.422292	 -4.155075	 -71.092315
1	 3866.943967	 -0.218385	 -4.320779	 -72.230834
1	 3866.953967	 0.006004	 -4.587533	 -73.138416
1	 3866.963967	 0.368516	 -4.848280	 -74.072217
1	 3866.973967	 0.693012	 -5.067180	 -75.147903
1	 3866.983967	 0.968598	 -5.219619	 -76.266541
1	 3866.993967	 1.184898	 -5.353531	 -77.316265
1	 3866.993967	 1.264796	 -5.466242	 -78.326529
1	 3867.003967	 1.130821	 -5.616478	 -79.263824
1	 3867.013967	 0.818557	 -5.752678	 -80.335836
1	 3867.023967	 0.481092	 -5.851152	 -81.377339
1	 3867.033967	 0.097543	 -5.858651	 -82.574777
1	 3867.043967	 -0.206806	 -5.811536	 -83.843720
1	 3867.043967	 -0.451111	 -5.735471	 -85.138056
1	 3867.053967	 -0.721990	 -5.657422	 -86.217076
1	 3867.063967	 -0.990725	 -5.558566	 -87.142271
1	 3867.073967	 -1.143435	 -5.445434	 -88.004795
1	 3867.083967	 -1.264643	 -5.278299	 -88.888606
1	 3867.093967	 -1.357333	 -5.091800	 -89.776914
1	 3867.093967	 -1.464756	 -4.889305	 -90.730682
1	 3867.103967	 -1.520850	 -4.667698	 -91.714305
1	 3867.113967	 -1.582684	 -4.424156	 -92.777471
1	 3867.123967	 -1.527666	 -4.170092	 -93.843985
1	 3867.133967	 -1.415155	 -3.911538	 -94.893862
1	 3867.143967	 -1.258592	 -3.695691	 -95.861281
1	 3867.143967	 -1.142710	 -3.524998	 -96.659576
1	 3867.153967	 -1.004415	 -3.380339	 -97.380384
1	 3867.163967	 -0.974322	 -3.260462	 -98.058746
1	 3867.173967	 -0.998608	 -3.139729	 -98.837108
1	 3867.183967	 -1.079915	 -3.001268	 -99.674267
1	 3867.193967	 -1.136385	 -2.851277	 -100.536653
1	 3867.193967	 -1.220293	 -2.711794	 -101.302657
1	 3867.203967	 -1.254027	 -2.586759	 -101.921310
1	 3867.213967	 -1.267654	 -2.476488	 -102.365463
1	 3867.223967	 -1.307924	 -2.404016	 -102.867979
1	 3867.233967	 -1.442569	 -2.362552	 -103.347184
1	 3867.233967	 -1.605495	 -2.348748	 -103.932060
1	 3867.243967	 -1.837986	 -2.348836	 -104.510312
1	 3867.253967	 -2.075291	 -2.328324	 -105.062371
1	 3867.263967	 -2.327574	 -2.280119	 -105.508895
1	 3867.273967	 -2.501586	 -2.208127	 -106.012973
1	 3867.283967	 -2.558248	 -2.112253	 -106.452151
1	 3867.283967	 -2.505566	 -1.964854	 -106.944938
1	 3867.293967	 -2.424148	 -1.792088	 -107.409183
1	 3867.303967	 -2.265117	 -1.614766	 -107.877583
1	 3867.313967	 -2.063424	 -1.442124	 -108.238888
1	 3867.323967	 -1.804773	 -1.288918	 -108.619604
1	 3867.333967	 -1.530962	 -1.127211	 -108.923360
1	 3867.333967	 -1.252177	 -0.952450	 -109.249362
1	 3867.343967	 -1.001969	 -0.764971	 -109.520549
1	 3867.353967	 -0.770312	 -0.586949	 -109.759544
1	 3867.363967	 -0.553275	 -0.420296	 -109.880534
1	 3867.373967	 -0.385851	 -0.298480	 -109.990685
1	 3867.383967	 -0.288792	 -0.205841	 -110.001487
1	 3867.383967	 -0.218122	 -0.155000	 -110.073151
1	 3867.393967	 -0.135225	 -0.112183	 -110.114849
1	 3867.403967	 -0.035813	 -0.077971	 -110.136654
1	 3867.413967	 0.097707	 -0.035375	 -110.036015
1	 3867.423967	 0.263228	 0.016117	 -109.937367
1	 3867.434600	 0.418449	 0.086292	 -109.796175
1	 3867.434600	 0.555906	 0.152138	 -109.695766
1	 3867.443967	 0.698728	 0.204218	 -109.610934
1	 3867.453967	 0.835638	 0.244957	 -109.540251
1	 3867.463967	 0.987358	 0.296909	 -109.408145
1	 3867.473967	 1.125664	 0.336544	 -109.350008
1	 3867.483967	 1.188246	 0.370686	 -109.303450
1	 3867.493967	 1.222839	 0.409501	 -109.330511
1	 3867.493967	 1.241813	 0.458565	 -109.328587
1	 3867.503967	 1.231401	 0.483324	 -109.353491
1	 3867.513967	 1.182883	 0.496679	 -109.309069
1	 3867.523967	 1.186765	 0.509384	 -109.287913
1	 3867.533967	 1.158365	 0.495775	 -109.249563
1	 3867.543967	 1.122792	 0.479299	 -109.209954
1	 3867.543967	 1.083522	 0.473319	 -109.150946
1	 3867.553967	 1.053408	 0.479507	 -109.136641
1	 3867.563967	 0.999484	 0.500525	 -109.074716
1	 3867.573967	 0.968759	 0.521318	 -109.048016
1	 3867.583967	 0.967418	 0.550406	 -109.016911
1	 3867.593967	 0.923718	 0.561425	 -108.988792
1	 3867.593967	 0.868975	 0.588324	 -108.934969
1	 3867.603967	 0.800665	 0.602584	 -108.923968
1	 3867.613967	 0.747383	 0.614121	 -108.891565
1	 3867.623967	 0.713798	 0.627604	 -108.846832
1	 3867.633967	 0.677543	 0.648451	 -108.764478
1	 3867.643967	 0.636635	 0.668425	 -108.723510
1	 3867.643967	 0.600995	 0.683250	 -108.675991
1	 3867.653967	 0.555336	 0.678361	 -108.633577
1	 3867.663967	 0.494462	 0.647470	 -108.626587
1	 3867.673967	 0.416450	 0.596633	 -108.628128
1	 3867.683967	 0.320297	 0.542305	 -108.608847
1	 3867.693967	 0.234564	 0.491971	 -108.581529
1	 3867.693967	 0.136225	 0.449245	 -108.530142
1	 3867.703967	 0.031577	 0.407377	 -108.496638
1	 3867.713967	 -0.067884	 0.376570	 -108.418972
1	 3867.723967	 -0.138344	 0.356008	 -108.332098
1	 3867.733967	 -0.164839	 0.348258	 -108.247042
1	 3867.743967	 -0.163971	 0.349202	 -108.145393
1	 3867.743967	 -0.127857	 0.371235	 -108.063865
1	 3867.753967	 -0.078224	 0.407442	 -107.962996
1	 3867.763967	 -0.005915	 0.455706	 -107.842613
1	 3867.773967	 0.071554	 0.498729	 -107.744953
1	 3867.783967	 0.118329	 0.525978	 -107.604779
1	 3867.793967	 0.160541	 0.531842	 -107.494765
1	 3867.793967	 0.194954	 0.504212	 -107.381399
1	 3867.803967	 0.230185	 0.458285	 -107.302394
1	 3867.813967	 0.258765	 0.400493	 -107.263026
1	 3867.823967	 0.267320	 0.333421	 -107.220737
1	 3867.833967	 0.275585	 0.273159	 -107.165111
1	 3867.843967	 0.283710	 0.213796	 -107.113242
1	 3867.843967	 0.302850	 0.169920	 -107.027743
1	 3867.853967	 0.341721	 0.136636	 -106.930420
1	 3867.863967	 0.373863	 0.100225	 -106.828814
1	 3867.873967	 0.392411	 0.064264	 -106.740296
1	 3867.883967	 0.402828	 0.029510	 -106.646306
1	 3867.893967	 0.420294	 0.001118	 -106.570508
1	 3867.893967	 0.448079	 -0.025129	 -106.492263
1	 3867.903967	 0.487099	 -0.051838	 -106.417453
1	 3867.913967	 0.532881	 -0.080706	 -106.329661
1	 3867.923967	 0.563085	 -0.110500	 -106.282654
1	 3867.933967	 0.554335	 -0.146966	 -106.227596
1	 3867.943967	 0.547245	 -0.187866	 -106.186779
1	 3867.943967	 0.580887	 -0.218454	 -106.123794
1	 3867.953967	 0.678336	 -0.230598	 -105.988763
1	 3867.963967	 0.749037	 -0.236929	 -105.817738
1	 3867.973967	 0.794048	 -0.233982	 -105.663550
1	 3867.983967	 0.838229	 -0.225200	 -105.527711
1	 3867.993967	 0.869457	 -0.230592	 -105.390797
1	 3867.993967	 0.931524	 -0.233776	 -105.276157
1	 3868.004600	 1.017209	 -0.222936	 -105.173469
1	 3868.013967	 1.098622	 -0.197344	 -105.086130
1	 3868.023967	 1.180006	 -0.169489	 -104.996761
1	 3868.033967	 1.269081	 -0.129720	 -104.872952
1	 3868.043967	 1.364820	 -0.104830	 -104.736473
1	 3868.043967	 1.462420	 -0.086258	 -104.610687
1	 3868.053967	 1.544572	 -0.076011	 -104.498034
1	 3868.063967	 1.596768	 -0.079168	 -104.385124
1	 3868.073967	 1.632184	 -0.076425	 -104.262189
1	 3868.083967	 1.639359	 -0.077301	 -104.129341
1	 3868.093967	 1.664978	 -0.072900	 -104.032592
1	 3868.093967	 1.687800	 -0.070669	 -103.928073
1	 3868.103967	 1.724187	 -0.067151	 -103.861719
1	 3868.113967	 1.758479	 -0.051263	 -103.806966
1	 3868.123967	 1.771727	 -0.039096	 -103.728867
1	 3868.133967	 1.770667	 -0.026000	 -103.636261
1	 3868.143967	 1.746390	 -0.028880	 -103.520049
1	 3868.143967	 1.695475	 -0.038971	 -103.375235
1	 3868.153967	 1.641133	 -0.052873	 -103.256241
1	 3868.163967	 1.605518	 -0.067762	 -103.162041
1	 3868.173967	 1.571759	 -0.082054	 -103.064275
1	 3868.183967	 1.539343	 -0.100007	 -102.975857
1	 3868.193967	 1.511417	 -0.117656	 -102.889112
1	 3868.193967	 1.515632	 -0.121602	 -102.834251
1	 3868.203967	 1.510367	 -0.136448	 -102.761107
1	 3868.213967	 1.499811	 -0.151055	 -102.703832
1	 3868.223967	 1.472762	 -0.169117	 -102.613401
1	 3868.233967	 1.440691	 -0.184915	 -102.520027
1	 3868.243967	 1.395351	 -0.204195	 -102.392663
1	 3868.243967	 1.366795	 -0.212971	 -102.253654
1	 3868.253967	 1.336735	 -0.218108	 -102.102513
1	 3868.263967	 1.307356	 -0.224039	 -101.975476
1	 3868.273967	 1.278500	 -0.234931	 -101.843278
1	 3868.283967	 1.255479	 -0.247571	 -101.699397
1	 3868.293967	 1.243081	 -0.256675	 -101.601683
1	 3868.293967	 1.243431	 -0.260769	 -101.494946
1	 3868.303967	 1.246591	 -0.259269	 -101.384900
1	 3868.314600	 1.246148	 -0.256037	 -101.264939
1	 3868.323967	 1.255084	 -0.239551	 -101.135894
1	 3868.333967	 1.249090	 -0.231698	 -101.007867
1	 3868.343967	 1.230599	 -0.233916	 -100.890326
1	 3868.343967	 1.207409	 -0.248137	 -100.801444
1	 3868.353967	 1.178356	 -0.275643	 -100.710057
1	 3868.363967	 1.176364	 -0.302446	 -100.649468
1	 3868.373967	 1.173973	 -0.328112	 -100.577785
1	 3868.383967	 1.181857	 -0.364677	 -100.499290
1	 3868.393967	 1.204159	 -0.404578	 -100.371348
1	 3868.393967	 1.250413	 -0.443990	 -100.219842
1	 3868.403967	 1.289379	 -0.474512	 -100.061696
1	 3868.413967	 1.310538	 -0.492401	 -99.923030
1	 3868.423967	 1.305698	 -0.509399	 -99.806866
1	 3868.433967	 1.298255	 -0.521753	 -99.701415
1	 3868.443967	 1.309736	 -0.518512	 -99.574627
1	 3868.443967	 1.339731	 -0.499326	 -99.451882
1	 3868.453967	 1.347106	 -0.487793	 -99.294750
1	 3868.463967	 1.342613	 -0.484681	 -99.146113
1	 3868.473967	 1.327486	 -0.488988	 -98.984023
1	 3868.483967	 1.332623	 -0.501168	 -98.823787
1	 3868.493967	 1.330846	 -0.505874	 -98.646937
1	 3868.493967	 1.347881	 -0.479998	 -98.462278
1	 3868.503967	 1.491277	 -0.381756	 -98.193726
1	 3868.513967	 1.814554	 -0.221602	 -97.784187
1	 3868.523967	 2.188966	 -0.038094	 -97.283691
1	 3868.533967	 2.438472	 0.115908	 -96.725466
1	 3868.543967	 2.243681	 0.124305	 -96.173659
1	 3868.543967	 1.597175	 -0.050460	 -95.765345
1	 3868.553967	 1.713116	 -0.198595	 -95.407611
1	 3868.563967	 1.659841	 -0.372383	 -94.895887
1	 3868.573967	 1.479040	 -0.602851	 -94.294447
1	 3868.583967	 1.432990	 -0.843360	 -93.684876
1	 3868.583967	 1.368048	 -1.065046	 -93.110862
1	 3868.593967	 1.310161	 -1.263003	 -92.550398
1	 3868.603967	 1.385623	 -1.461843	 -91.949416
1	 3868.613967	 1.437268	 -1.693212	 -91.293073
1	 3868.623967	 1.412077	 -1.980034	 -90.494602
1	 3868.633967	 1.331816	 -2.326248	 -89.571924
1	 3868.643967	 1.203997	 -2.719457	 -88.541787
1	 3868.643967	 1.103792	 -3.106477	 -87.426114
1	 3868.653967	 0.947386	 -3.484483	 -86.279488
1	 3868.663967	 0.722992	 -3.873878	 -85.095234
1	 3868.673967	 0.565048	 -4.270917	 -83.914215
1	 3868.683967	 0.401510	 -4.684177	 -82.704105
1	 3868.683967	 0.258946	 -5.088805	 -81.439321
1	 3868.693967	 0.005402	 -5.473822	 -80.109968
1	 3868.703967	 -0.380597	 -5.854792	 -78.703618
1	 3868.713967	 -0.825687	 -6.226204	 -77.206180
1	 3868.723967	 -1.350133	 -6.563523	 -75.560313
1	 3868.733967	 -1.836950	 -6.856203	 -73.852986
1	 3868.733967	 -2.265077	 -7.114259	 -72.152101
1	 3868.743967	 -2.705228	 -7.344943	 -70.442892
1	 3868.753967	 -3.197989	 -7.536029	 -68.757994
1	 3868.763967	 -3.734437	 -7.678454	 -67.046301
1	 3868.773967	 -4.255187	 -7.783380	 -65.367498
1	 3868.783967	 -4.615120	 -7.849508	 -63.643412
1	 3868.783967	 -4.925041	 -7.894704	 -61.868858
1	 3868.793967	 -5.122227	 -7.940730	 -60.026479
1	 3868.803967	 -5.186136	 -7.989935	 -58.121938
1	 3868.813967	 -5.180221	 -8.071394	 -56.083338
1	 3868.824600	 -5.165008	 -8.154699	 -53.889039
1	 3868.833967	 -5.176004	 -8.190589	 -51.527300
1	 3868.833967	 -5.135441	 -8.142079	 -49.132441
1	 3868.843967	 -5.030923	 -8.020336	 -46.854043
1	 3868.853967	 -4.821609	 -7.874091	 -44.859000
1	 3868.863967	 -4.507273	 -7.756137	 -42.991615
1	 3868.873967	 -4.204747	 -7.676620	 -41.062631
1	 3868.883967	 -3.973879	 -7.624823	 -38.996609
1	 3868.893967	 -3.907520	 -7.559533	 -36.771294
1	 3868.893967	 -4.123196	 -7.441857	 -34.299258
1	 3868.903967	 -4.559174	 -7.219663	 -31.707558
1	 3868.913967	 -5.055705	 -6.877289	 -29.058630
1	 3868.923967	 -5.501360	 -6.500705	 -26.525926
1	 3868.933967	 -5.867941	 -6.137280	 -24.179054
1	 3868.943967	 -6.167580	 -5.782113	 -22.100780
1	 3868.943967	 -6.440637	 -5.431654	 -20.151528
1	 3868.953967	 -6.710682	 -5.134364	 -18.327374
1	 3868.963967	 -6.928635	 -4.906276	 -16.525110
1	 3868.973967	 -7.095093	 -4.710478	 -14.713452
1	 3868.983967	 -7.160789	 -4.480699	 -12.925324
1	 3868.993967	 -7.034925	 -4.153710	 -11.086701
1	 3868.993967	 -6.810131	 -3.722202	 -9.172196
1	 3869.003967	 -6.544322	 -3.278341	 -7.242976
1	 3869.013967	 -6.254091	 -2.909322	 -5.345606
1	 3869.023967	 -5.948118	 -2.645851	 -3.601317
1	 3869.033967	 -5.660550	 -2.486359	 -2.055542
1	 3869.043967	 -5.393537	 -2.445878	 -0.768582
1	 3869.043967	 -5.127819	 -2.527966	 0.293180
1	 3869.053967	 -4.870726	 -2.698245	 1.228743
1	 3869.063967	 -4.635265	 -2.884081	 2.117700
1	 3869.073967	 -4.381170	 -3.010363	 3.059215
1	 3869.083967	 -4.134532	 -3.104164	 4.029041
1	 3869.093967	 -3.924954	 -3.191493	 5.048121
1	 3869.093967	 -3.740559	 -3.231385	 6.079064
1	 3869.103967	 -3.565952	 -3.195252	 7.157688
1	 3869.113967	 -3.431870	 -3.101735	 8.131281
1	 3869.123967	 -3.295209	 -3.047022	 8.981915
1	 3869.134600	 -3.150871	 -3.162525	 9.567562
1	 3869.143967	 -2.989341	 -3.380619	 10.034639
1	 3869.143967	 -2.883242	 -3.646699	 10.429355
1	 3869.153967	 -2.863615	 -3.860652	 10.947825
1	 3869.163967	 -2.934410	 -3.998098	 11.595212
1	 3869.173967	 -3.015904	 -4.003484	 12.473755
1	 3869.183967	 -3.073952	 -3.893150	 13.474362
1	 3869.193967	 -3.081009	 -3.702877	 14.548921
1	 3869.193967	 -3.104206	 -3.522174	 15.484820
1	 3869.203967	 -3.113611	 -3.323029	 16.337294
1	 3869.213967	 -3.121755	 -3.096048	 17.096265
1	 3869.223967	 -3.116265	 -2.879853	 17.899317
1	 3869.233967	 -3.077383	 -2.704472	 18.791811
1	 3869.243967	 -2.971241	 -2.573101	 19.816313
1	 3869.243967	 -2.836978	 -2.518692	 20.876255
1	 3869.254600	 -2.693157	 -2.571318	 21.981912
1	 3869.263967	 -2.572085	 -2.713173	 23.091599
1	 3869.273967	 -2.409436	 -2.834039	 24.251120
1	 3869.283967	 -2.175506	 -2.890773	 25.424512
1	 3869.293967	 -1.843242	 -2.899026	 26.575167
