DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn	 q0	 q1	 q2	 q3
1	 117467.814000	 -0.007634	 -0.002409	 -0.242758	 0.005064	 -0.044956	 9.851011	 0.003616	 0.001922	 0.001852	 1.008057	 0.298584	 -3.381592	 0.999998	 -0.000067	 -0.000021	 -0.002118
1	 117467.824000	 -0.009674	 -0.002262	 -0.242970	 0.034132	 -0.045082	 9.853087	 -0.001819	 0.001835	 -0.000170	 1.010254	 0.298584	 -3.385986	 0.999998	 -0.000084	 -0.000020	 -0.002120
1	 117467.834000	 -0.009386	 -0.003187	 -0.247641	 0.002801	 -0.041428	 9.880042	 0.003730	 -0.000118	 -0.001697	 1.008301	 0.298584	 -3.385986	 0.999998	 -0.000082	 -0.000028	 -0.002161
1	 117467.845000	 -0.009714	 -0.003865	 -0.246863	 0.002801	 -0.041202	 9.880043	 0.001769	 0.000099	 0.001892	 1.008301	 0.294434	 -3.385742	 0.999998	 -0.000085	 -0.000034	 -0.002154
1	 117467.845000	 -0.010393	 -0.002827	 -0.246526	 0.002642	 -0.041055	 9.880044	 0.001796	 0.003758	 0.001682	 1.012207	 0.302734	 -3.386230	 0.999998	 -0.000091	 -0.000024	 -0.002151
1	 117467.855000	 -0.009846	 -0.003508	 -0.245716	 0.002483	 -0.040833	 9.880045	 0.003602	 0.000093	 0.001957	 1.010010	 0.302734	 -3.384033	 0.999998	 -0.000086	 -0.000030	 -0.002144
1	 117467.864000	 -0.010790	 -0.002952	 -0.260220	 0.031112	 -0.069910	 9.885478	 0.001860	 0.003652	 -0.000145	 1.008057	 0.300781	 -3.386230	 0.999997	 -0.000094	 -0.000026	 -0.002271
1	 117467.874000	 -0.010243	 -0.003633	 -0.259411	 0.002174	 -0.040383	 9.880047	 0.003602	 0.000093	 0.001957	 1.010254	 0.298584	 -3.379395	 0.999997	 -0.000089	 -0.000032	 -0.002264
1	 117467.885000	 -0.010786	 -0.002812	 -0.263940	 0.004060	 -0.043538	 9.851018	 0.001860	 0.003652	 -0.000145	 1.012451	 0.296631	 -3.381348	 0.999997	 -0.000094	 -0.000024	 -0.002303
1	 117467.895000	 -0.011076	 -0.002671	 -0.264088	 0.004275	 -0.014285	 9.847662	 0.001847	 0.001823	 -0.000040	 1.008301	 0.298584	 -3.383789	 0.999997	 -0.000097	 -0.000023	 -0.002305
1	 117467.904000	 -0.011652	 -0.000768	 -0.270471	 0.030716	 -0.040054	 9.882129	 0.001874	 0.005481	 -0.000250	 1.008057	 0.300781	 -3.386230	 0.999997	 -0.000102	 -0.000006	 -0.002360
1	 117467.904000	 -0.011043	 -0.001558	 -0.271406	 0.000834	 -0.068722	 9.883408	 0.003730	 -0.000118	 -0.001697	 1.008057	 0.300781	 -3.384033	 0.999997	 -0.000096	 -0.000013	 -0.002368
1	 117467.914000	 -0.011667	 -0.000921	 -0.273919	 0.003172	 -0.042773	 9.851022	 0.001860	 0.003652	 -0.000145	 1.010498	 0.294434	 -3.379150	 0.999997	 -0.000102	 -0.000008	 -0.002390
1	 117467.925000	 -0.011121	 -0.001602	 -0.273109	 0.030635	 -0.010267	 9.878773	 0.003602	 0.000093	 0.001957	 1.010254	 0.298584	 -3.383789	 0.999997	 -0.000097	 -0.000014	 -0.002383
1	 117467.935000	 -0.009835	 -0.001324	 -0.277375	 0.004544	 -0.074658	 9.825356	 0.005513	 0.001810	 0.000090	 1.012451	 0.298584	 -3.383789	 0.999997	 -0.000086	 -0.000011	 -0.002421
1	 117467.944000	 -0.009275	 -0.000260	 -0.276673	 0.029887	 -0.038616	 9.882137	 0.003629	 0.003752	 0.001747	 1.010254	 0.298584	 -3.381592	 0.999997	 -0.000081	 -0.000002	 -0.002414
1	 117467.944000	 -0.009066	 -0.000254	 -0.288042	 0.000440	 -0.038112	 9.880056	 0.003744	 0.001710	 -0.001802	 1.012451	 0.294434	 -3.383545	 0.999997	 -0.000079	 -0.000002	 -0.002514
1	 117467.954000	 -0.010194	 0.000708	 -0.289148	 0.000224	 -0.037954	 9.880057	 0.000092	 0.003552	 -0.002038	 1.008301	 0.298584	 -3.388184	 0.999997	 -0.000089	 0.000006	 -0.002523
1	 117467.965000	 -0.009264	 -0.000896	 -0.295359	 0.002641	 -0.012011	 9.847665	 0.005485	 -0.001848	 0.000301	 1.012207	 0.298584	 -3.377197	 0.999997	 -0.000081	 -0.000008	 -0.002577
1	 117467.975000	 -0.010429	 -0.000753	 -0.295539	 0.002202	 -0.040885	 9.851030	 0.000014	 0.001829	 -0.000105	 1.010254	 0.300781	 -3.381836	 0.999997	 -0.000091	 -0.000006	 -0.002579
1	 117467.984000	 -0.010891	 -0.001573	 -0.305613	 0.029302	 -0.037622	 9.882143	 0.001833	 -0.000006	 0.000065	 1.012207	 0.302734	 -3.381836	 0.999996	 -0.000095	 -0.000013	 -0.002667
1	 117467.994000	 -0.011150	 -0.001487	 -0.306633	 0.002057	 -0.040656	 9.851031	 0.001911	 0.001717	 -0.001867	 1.008057	 0.300781	 -3.384033	 0.999996	 -0.000097	 -0.000013	 -0.002676
1	 117467.994000	 -0.011779	 -0.001810	 -0.317708	 -0.000131	 -0.037110	 9.880060	 0.001911	 0.001717	 -0.001867	 1.012207	 0.298584	 -3.381592	 0.999996	 -0.000103	 -0.000016	 -0.002773
1	 117468.005000	 -0.011208	 -0.003418	 -0.317716	 0.000313	 -0.007782	 9.876694	 0.003652	 -0.001842	 0.000236	 1.012207	 0.300781	 -3.390625	 0.999996	 -0.000098	 -0.000030	 -0.002773
1	 117468.015000	 -0.011438	 -0.001742	 -0.334937	 0.030552	 -0.069270	 9.856486	 0.003643	 0.005581	 0.001641	 1.012207	 0.300781	 -3.381836	 0.999996	 -0.000100	 -0.000015	 -0.002923
1	 117468.024000	 -0.011742	 -0.003347	 -0.334977	 0.030836	 -0.039946	 9.853120	 0.001819	 -0.001835	 0.000171	 1.006104	 0.300537	 -3.384033	 0.999996	 -0.000103	 -0.000029	 -0.002923
1	 117468.034000	 -0.012262	 -0.001808	 -0.340538	 0.032736	 -0.043186	 9.824094	 0.001874	 0.005481	 -0.000251	 1.012451	 0.296631	 -3.379150	 0.999996	 -0.000107	 -0.000015	 -0.002972
1	 117468.044000	 -0.011691	 -0.003416	 -0.340547	 0.032587	 -0.042959	 9.824095	 0.003652	 -0.001842	 0.000236	 1.012451	 0.298584	 -3.388184	 0.999996	 -0.000102	 -0.000030	 -0.002972
1	 117468.055000	 -0.012627	 -0.003211	 -0.355802	 -0.028350	 -0.068045	 9.852320	 0.001783	 0.001929	 0.001787	 1.012451	 0.294434	 -3.383545	 0.999995	 -0.000110	 -0.000028	 -0.003105
1	 117468.055000	 -0.012917	 -0.003070	 -0.355950	 -0.000453	 -0.006504	 9.876695	 0.001847	 0.001823	 -0.000040	 1.008301	 0.296387	 -3.381592	 0.999995	 -0.000113	 -0.000026	 -0.003106
1	 117468.065000	 -0.012579	 -0.002652	 -0.359919	 0.030230	 -0.038969	 9.853126	 0.003680	 0.001817	 0.000025	 1.012207	 0.300781	 -3.381836	 0.999995	 -0.000110	 -0.000023	 -0.003141
1	 117468.074000	 -0.012894	 -0.001584	 -0.359249	 0.000779	 -0.038545	 9.851040	 0.001796	 0.003758	 0.001681	 1.010254	 0.298584	 -3.390381	 0.999995	 -0.000113	 -0.000013	 -0.003135
1	 117468.084000	 -0.014824	 -0.003454	 -0.373431	 0.031967	 -0.042069	 9.824101	 -0.000078	 -0.001723	 0.001932	 1.006348	 0.290283	 -3.385498	 0.999995	 -0.000129	 -0.000030	 -0.003259
1	 117468.095000	 -0.015038	 -0.001676	 -0.375431	 0.029771	 -0.038595	 9.853129	 0.002003	 0.005268	 -0.003905	 1.010254	 0.298584	 -3.379395	 0.999995	 -0.000131	 -0.000014	 -0.003276
1	 117468.095000	 -0.013536	 -0.002907	 -0.367702	 0.000410	 -0.038088	 9.851041	 0.005485	 -0.001848	 0.000302	 1.014160	 0.302734	 -3.384033	 0.999995	 -0.000118	 -0.000025	 -0.003209
1	 117468.105000	 -0.013820	 -0.001894	 -0.367905	 -0.031378	 -0.063289	 9.881354	 0.001861	 0.003652	 -0.000146	 1.012207	 0.300781	 -3.377197	 0.999995	 -0.000121	 -0.000016	 -0.003211
1	 117468.114000	 -0.014649	 -0.002107	 -0.392157	 0.027720	 -0.005338	 9.878786	 0.001847	 0.001823	 -0.000040	 1.010254	 0.298584	 -3.381592	 0.999994	 -0.000128	 -0.000018	 -0.003422
1	 117468.124000	 -0.014057	 -0.001096	 -0.392327	 0.026614	 -0.063307	 9.885536	 0.003693	 0.003646	 -0.000080	 1.008057	 0.298584	 -3.377197	 0.999994	 -0.000123	 -0.000009	 -0.003424
1	 117468.135000	 -0.014234	 -0.002723	 -0.392587	 -0.000188	 -0.037180	 9.851045	 0.001819	 -0.001835	 0.000171	 1.010254	 0.296631	 -3.381592	 0.999994	 -0.000124	 -0.000023	 -0.003426
1	 117468.145000	 -0.013656	 -0.003459	 -0.392649	 -0.002166	 -0.033557	 9.880072	 0.003666	 -0.000012	 0.000131	 1.008057	 0.298584	 -3.379395	 0.999994	 -0.000119	 -0.000030	 -0.003427
1	 117468.145000	 -0.013906	 -0.004120	 -0.392574	 -0.000111	 -0.036730	 9.851047	 0.001833	 -0.000006	 0.000065	 1.008057	 0.300781	 -3.388428	 0.999994	 -0.000121	 -0.000036	 -0.003426
1	 117468.154000	 -0.013283	 -0.003164	 -0.393616	 0.028965	 -0.036699	 9.853139	 0.003758	 0.003539	 -0.001907	 1.010254	 0.298584	 -3.392822	 0.999994	 -0.000116	 -0.000027	 -0.003435
1	 117468.164000	 -0.016148	 -0.003514	 -0.401873	 0.026690	 -0.033219	 9.882166	 -0.001819	 0.001835	 -0.000171	 1.012451	 0.294434	 -3.381348	 0.999994	 -0.000141	 -0.000030	 -0.003507
1	 117468.175000	 -0.014720	 -0.003325	 -0.401085	 -0.001071	 -0.065370	 9.854426	 0.005448	 0.001917	 0.001918	 1.010254	 0.300781	 -3.381836	 0.999994	 -0.000129	 -0.000029	 -0.003500
1	 117468.185000	 -0.015327	 -0.003974	 -0.412388	 0.031008	 -0.010475	 9.820737	 0.001833	 -0.000006	 0.000066	 1.006104	 0.296387	 -3.379395	 0.999994	 -0.000134	 -0.000034	 -0.003599
1	 117468.194000	 -0.015592	 -0.004762	 -0.413354	 0.028517	 -0.036019	 9.853142	 0.001897	 -0.000113	 -0.001761	 1.008301	 0.298584	 -3.383789	 0.999993	 -0.000136	 -0.000041	 -0.003607
1	 117468.194000	 -0.015657	 -0.004600	 -0.403808	 0.025512	 -0.090658	 9.888929	 0.001847	 0.001823	 -0.000040	 1.012207	 0.298584	 -3.375000	 0.999994	 -0.000137	 -0.000040	 -0.003524
1	 117468.204000	 -0.015117	 -0.006155	 -0.402944	 0.001277	 -0.038846	 9.822025	 0.003588	 -0.001735	 0.002064	 1.010498	 0.292236	 -3.387939	 0.999994	 -0.000132	 -0.000053	 -0.003516
1	 117468.215000	 -0.014741	 -0.003983	 -0.412560	 0.026238	 -0.031936	 9.882171	 0.003772	 0.005368	 -0.002013	 1.010498	 0.294434	 -3.379150	 0.999994	 -0.000129	 -0.000034	 -0.003600
1	 117468.225000	 -0.015044	 -0.005589	 -0.412600	 0.028149	 -0.035110	 9.853147	 0.001819	 -0.001835	 0.000172	 1.012207	 0.302734	 -3.379639	 0.999994	 -0.000131	 -0.000048	 -0.003601
1	 117468.234000	 -0.015475	 -0.003693	 -0.424947	 -0.001222	 -0.034760	 9.851054	 0.001874	 0.005481	 -0.000252	 1.008057	 0.298584	 -3.377197	 0.999993	 -0.000135	 -0.000032	 -0.003708
1	 117468.244000	 -0.014865	 -0.004484	 -0.425881	 -0.003499	 -0.031124	 9.880080	 0.003730	 -0.000119	 -0.001696	 1.012207	 0.298584	 -3.379395	 0.999993	 -0.000130	 -0.000039	 -0.003717
1	 117468.244000	 -0.015064	 -0.004317	 -0.431294	 -0.032350	 -0.001599	 9.874602	 0.001847	 0.001823	 -0.000040	 1.012451	 0.296631	 -3.379150	 0.999993	 -0.000132	 -0.000037	 -0.003764
1	 117468.255000	 -0.015354	 -0.004176	 -0.431442	 0.056342	 -0.063642	 9.858631	 0.001847	 0.001823	 -0.000040	 1.012451	 0.298584	 -3.385986	 0.999993	 -0.000134	 -0.000036	 -0.003765
1	 117468.265000	 -0.016144	 -0.004902	 -0.450486	 -0.033010	 -0.030390	 9.877986	 0.001897	 -0.000113	 -0.001761	 1.012451	 0.296631	 -3.381348	 0.999992	 -0.000141	 -0.000042	 -0.003931
1	 117468.274000	 -0.015553	 -0.003891	 -0.450656	 0.026906	 -0.063061	 9.856538	 0.003693	 0.003646	 -0.000081	 1.008301	 0.294434	 -3.376953	 0.999992	 -0.000136	 -0.000033	 -0.003933
1	 117468.284000	 -0.015793	 -0.004210	 -0.453271	 -0.004084	 -0.030130	 9.880083	 0.001833	 -0.000006	 0.000066	 1.008301	 0.296387	 -3.383789	 0.999992	 -0.000138	 -0.000036	 -0.003956
1	 117468.294000	 -0.015246	 -0.004891	 -0.452461	 -0.002029	 -0.033316	 9.851059	 0.003601	 0.000094	 0.001958	 1.008057	 0.298584	 -3.379395	 0.999992	 -0.000133	 -0.000042	 -0.003948
1	 117468.294000	 -0.016217	 -0.005747	 -0.450226	 0.024704	 -0.059045	 9.885567	 0.000194	 -0.000320	 -0.005480	 1.008301	 0.294434	 -3.381348	 0.999992	 -0.000142	 -0.000050	 -0.003929
1	 117468.305000	 -0.014789	 -0.005557	 -0.449437	 -0.002523	 -0.062026	 9.854448	 0.005448	 0.001917	 0.001918	 1.008301	 0.298584	 -3.385986	 0.999992	 -0.000129	 -0.000048	 -0.003922
1	 117468.315000	 -0.015152	 -0.006184	 -0.445322	 -0.002163	 -0.032630	 9.851061	 0.001833	 -0.000006	 0.000066	 1.006104	 0.300537	 -3.381836	 0.999992	 -0.000132	 -0.000053	 -0.003886
1	 117468.324000	 -0.015410	 -0.006099	 -0.446342	 -0.004293	 -0.029064	 9.880086	 0.001911	 0.001716	 -0.001867	 1.014404	 0.296631	 -3.381348	 0.999992	 -0.000135	 -0.000053	 -0.003895
1	 117468.334000	 -0.015885	 -0.005137	 -0.454867	 0.026330	 -0.061615	 9.856549	 0.001860	 0.003652	 -0.000147	 1.006104	 0.296387	 -3.379395	 0.999992	 -0.000139	 -0.000044	 -0.003969
1	 117468.345000	 -0.017082	 -0.004939	 -0.454175	 -0.002682	 -0.032247	 9.851062	 -0.000051	 0.001936	 0.001721	 1.012207	 0.300781	 -3.379395	 0.999992	 -0.000149	 -0.000043	 -0.003963
1	 117468.345000	 -0.017258	 -0.005675	 -0.455288	 0.026020	 -0.061467	 9.856551	 0.001833	 -0.000006	 0.000066	 1.012207	 0.300781	 -3.386230	 0.999992	 -0.000151	 -0.000049	 -0.003973
1	 117468.354000	 -0.017535	 -0.003789	 -0.455544	 -0.000924	 -0.035435	 9.822038	 0.001874	 0.005481	 -0.000253	 1.012695	 0.292480	 -3.385498	 0.999992	 -0.000153	 -0.000032	 -0.003975
1	 117468.364000	 -0.016822	 -0.005283	 -0.474070	 0.026085	 -0.031916	 9.853163	 0.005485	 -0.001848	 0.000304	 1.008301	 0.296387	 -3.383789	 0.999991	 -0.000147	 -0.000045	 -0.004137
1	 117468.374000	 -0.017137	 -0.004215	 -0.473400	 0.026446	 -0.002521	 9.849772	 0.001796	 0.003759	 0.001680	 1.014404	 0.298584	 -3.385986	 0.999991	 -0.000150	 -0.000036	 -0.004131
1	 117468.385000	 -0.017952	 -0.004997	 -0.488467	 -0.001301	 -0.034685	 9.822041	 0.001898	 -0.000113	 -0.001761	 1.006104	 0.296387	 -3.379395	 0.999991	 -0.000157	 -0.000043	 -0.004263
1	 117468.395000	 -0.018210	 -0.004912	 -0.489487	 0.021225	 -0.053574	 9.914607	 0.001911	 0.001716	 -0.001867	 1.008301	 0.296387	 -3.381592	 0.999991	 -0.000159	 -0.000042	 -0.004272
1	 117468.404000	 -0.017253	 -0.003692	 -0.476405	 -0.003649	 -0.030883	 9.851066	 0.003693	 0.003646	 -0.000081	 1.010254	 0.296631	 -3.379150	 0.999991	 -0.000151	 -0.000032	 -0.004157
1	 117468.404000	 -0.018450	 -0.003494	 -0.475713	 0.025342	 -0.030929	 9.853168	 -0.000051	 0.001936	 0.001720	 1.012451	 0.296631	 -3.379150	 0.999991	 -0.000161	 -0.000030	 -0.004151
1	 117468.414000	 -0.018811	 -0.003945	 -0.485192	 0.027328	 -0.034274	 9.824145	 0.001833	 -0.000006	 0.000066	 1.010254	 0.298584	 -3.377197	 0.999991	 -0.000164	 -0.000034	 -0.004234
1	 117468.425000	 -0.019037	 -0.003915	 -0.487084	 0.023132	 -0.027282	 9.882193	 0.001976	 0.001609	 -0.003694	 1.010254	 0.300781	 -3.379639	 0.999991	 -0.000166	 -0.000033	 -0.004251
1	 117468.435000	 -0.018358	 -0.003059	 -0.495954	 -0.004234	 -0.030269	 9.851068	 0.003758	 0.003539	 -0.001908	 1.012451	 0.296631	 -3.388184	 0.999991	 -0.000160	 -0.000026	 -0.004328
1	 117468.435000	 -0.016060	 -0.003745	 -0.495078	 0.026466	 -0.062527	 9.827546	 0.007267	 0.000083	 0.002090	 1.008057	 0.300781	 -3.386230	 0.999991	 -0.000140	 -0.000032	 -0.004320
1	 117468.454000	 -0.017815	 -0.003841	 -0.506042	 -0.006528	 -0.026097	 9.880093	 0.000014	 0.001829	 -0.000106	 1.006104	 0.296387	 -3.383789	 0.999990	 -0.000156	 -0.000033	 -0.004416
1	 117468.454000	 -0.016329	 -0.004634	 -0.506942	 0.024690	 -0.029483	 9.853174	 0.005564	 -0.000125	 -0.001629	 1.012451	 0.296631	 -3.381348	 0.999990	 -0.000143	 -0.000040	 -0.004424
1	 117468.465000	 -0.015832	 -0.004285	 -0.505854	 -0.006672	 -0.025489	 9.880094	 0.003615	 0.001924	 0.001852	 1.010254	 0.300781	 -3.381836	 0.999990	 -0.000138	 -0.000037	 -0.004414
1	 117468.475000	 -0.016135	 -0.005890	 -0.505893	 -0.002542	 -0.032111	 9.822049	 0.001819	 -0.001835	 0.000172	 1.010254	 0.300781	 -3.377197	 0.999990	 -0.000141	 -0.000051	 -0.004415
1	 117468.484000	 -0.015635	 -0.005985	 -0.516024	 0.022102	 -0.054333	 9.885601	 0.003615	 0.001924	 0.001852	 1.008301	 0.298584	 -3.383789	 0.999990	 -0.000137	 -0.000052	 -0.004503
1	 117468.494000	 -0.015861	 -0.005955	 -0.517916	 0.026531	 -0.031855	 9.824156	 0.001976	 0.001608	 -0.003694	 1.008057	 0.298584	 -3.381592	 0.999990	 -0.000139	 -0.000051	 -0.004520
1	 117468.494000	 -0.016130	 -0.005959	 -0.515339	 -0.003268	 -0.060599	 9.825453	 0.001847	 0.001823	 -0.000041	 1.010498	 0.290283	 -3.381104	 0.999990	 -0.000141	 -0.000051	 -0.004497
1	 117468.505000	 -0.014733	 -0.005715	 -0.513679	 -0.005056	 -0.027782	 9.851075	 0.005383	 0.002025	 0.003745	 1.010010	 0.302734	 -3.386230	 0.999990	 -0.000129	 -0.000049	 -0.004483
1	 117468.515000	 -0.014385	 -0.006365	 -0.520995	 0.022017	 -0.024176	 9.882204	 0.003731	 -0.000120	 -0.001695	 1.014404	 0.298584	 -3.383789	 0.999990	 -0.000126	 -0.000055	 -0.004547
1	 117468.524000	 -0.013799	 -0.006228	 -0.521111	 -0.007712	 -0.052771	 9.883503	 0.003680	 0.001817	 0.000025	 1.012451	 0.294434	 -3.381348	 0.999990	 -0.000121	 -0.000054	 -0.004548
1	 117468.534000	 -0.014641	 -0.005914	 -0.546654	 0.023872	 -0.027069	 9.853183	 0.001912	 0.001716	 -0.001867	 1.012207	 0.300781	 -3.381836	 0.999989	 -0.000128	 -0.000051	 -0.004770
1	 117468.544000	 -0.014094	 -0.006594	 -0.545843	 -0.005423	 -0.026648	 9.851078	 0.003601	 0.000095	 0.001959	 1.008057	 0.302734	 -3.384033	 0.999989	 -0.000123	 -0.000057	 -0.004763
1	 117468.544000	 -0.013793	 -0.005319	 -0.561669	 0.023134	 -0.055635	 9.856593	 0.003772	 0.005368	 -0.002015	 1.010254	 0.298584	 -3.379395	 0.999988	 -0.000121	 -0.000046	 -0.004901
1	 117468.555000	 -0.014096	 -0.006925	 -0.561708	 0.023428	 -0.026310	 9.853186	 0.001819	 -0.001835	 0.000173	 1.010254	 0.298584	 -3.381592	 0.999988	 -0.000123	 -0.000060	 -0.004902
1	 117468.565000	 -0.013563	 -0.007771	 -0.571428	 -0.006151	 -0.054983	 9.854488	 0.003731	 -0.000120	 -0.001695	 1.012207	 0.298584	 -3.379395	 0.999988	 -0.000119	 -0.000067	 -0.004987
1	 117468.574000	 -0.014689	 -0.006810	 -0.572535	 0.021297	 -0.022493	 9.882209	 0.000092	 0.003551	 -0.002040	 1.006104	 0.300537	 -3.381836	 0.999988	 -0.000128	 -0.000059	 -0.004996
1	 117468.584000	 -0.014948	 -0.006881	 -0.576713	 0.024781	 -0.058371	 9.827576	 0.001847	 0.001823	 -0.000041	 1.010254	 0.296631	 -3.379150	 0.999987	 -0.000131	 -0.000059	 -0.005033
1	 117468.595000	 -0.013494	 -0.007619	 -0.576741	 -0.005708	 0.003744	 9.847671	 0.005499	 -0.000018	 0.000198	 1.006348	 0.294434	 -3.381348	 0.999987	 -0.000118	 -0.000066	 -0.005033
1	 117468.595000	 -0.011782	 -0.007081	 -0.566971	 0.020485	 -0.050755	 9.885623	 0.005448	 0.001918	 0.001918	 1.010254	 0.300781	 -3.381836	 0.999988	 -0.000103	 -0.000061	 -0.004948
1	 117468.605000	 -0.011203	 -0.007816	 -0.567032	 -0.004231	 -0.027962	 9.822062	 0.003666	 -0.000012	 0.000132	 1.010254	 0.298584	 -3.379395	 0.999988	 -0.000098	 -0.000068	 -0.004948
1	 117468.614000	 -0.009869	 -0.008766	 -0.578388	 0.020846	 -0.020908	 9.882214	 0.005499	 -0.000018	 0.000198	 1.008301	 0.298584	 -3.383789	 0.999987	 -0.000087	 -0.000076	 -0.005047
1	 117468.624000	 -0.009322	 -0.009446	 -0.577577	 -0.006745	 -0.052871	 9.854499	 0.003601	 0.000096	 0.001959	 1.010254	 0.298584	 -3.377197	 0.999987	 -0.000082	 -0.000082	 -0.005040
1	 117468.635000	 -0.010477	 -0.008470	 -0.580954	 0.024828	 -0.027263	 9.824174	 -0.000037	 0.003766	 0.001613	 1.003906	 0.300537	 -3.381836	 0.999987	 -0.000092	 -0.000073	 -0.005070
1	 117468.645000	 -0.010735	 -0.008384	 -0.581974	 -0.009202	 -0.049210	 9.883520	 0.001912	 0.001715	 -0.001868	 1.014404	 0.298584	 -3.385986	 0.999987	 -0.000094	 -0.000073	 -0.005079
1	 117468.645000	 -0.012120	 -0.008564	 -0.588519	 -0.007274	 -0.052569	 9.854500	 0.000014	 0.001829	 -0.000107	 1.012207	 0.298584	 -3.379395	 0.999987	 -0.000106	 -0.000074	 -0.005136
1	 117468.654000	 -0.011503	 -0.008481	 -0.589507	 0.021801	 -0.052608	 9.856612	 0.003745	 0.001709	 -0.001801	 1.010254	 0.296631	 -3.379150	 0.999987	 -0.000101	 -0.000073	 -0.005144
1	 117468.664000	 -0.012802	 -0.008141	 -0.602291	 -0.007129	 -0.023169	 9.851085	 -0.000051	 0.001937	 0.001720	 1.012451	 0.296631	 -3.376953	 0.999986	 -0.000112	 -0.000070	 -0.005256
1	 117468.675000	 -0.011342	 -0.008006	 -0.602374	 0.021937	 -0.023138	 9.853198	 0.005513	 0.001811	 0.000091	 1.010254	 0.300781	 -3.381836	 0.999986	 -0.000099	 -0.000069	 -0.005257
1	 117468.685000	 -0.013479	 -0.008854	 -0.620719	 -0.007349	 -0.022789	 9.851086	 -0.001703	 -0.000209	 -0.003720	 1.011963	 0.304932	 -3.377686	 0.999985	 -0.000118	 -0.000077	 -0.005417
1	 117468.694000	 -0.012932	 -0.009534	 -0.619908	 -0.009858	 -0.048364	 9.883524	 0.003601	 0.000096	 0.001959	 1.010254	 0.300781	 -3.379639	 0.999985	 -0.000113	 -0.000083	 -0.005410
1	 117468.704000	 -0.012494	 -0.009145	 -0.643954	 0.019651	 -0.019160	 9.882220	 0.003759	 0.003538	 -0.001909	 1.010254	 0.298584	 -3.379395	 0.999984	 -0.000109	 -0.000079	 -0.005620
1	 117468.704000	 -0.012784	 -0.009004	 -0.644102	 0.023144	 -0.054906	 9.827600	 0.001847	 0.001823	 -0.000041	 1.010254	 0.296631	 -3.381592	 0.999984	 -0.000112	 -0.000078	 -0.005621
1	 117468.715000	 -0.013150	 -0.009631	 -0.652372	 0.020993	 -0.051313	 9.856621	 0.001833	 -0.000006	 0.000066	 1.012451	 0.296631	 -3.381348	 0.999984	 -0.000115	 -0.000083	 -0.005693
1	 117468.725000	 -0.010821	 -0.010371	 -0.652368	 -0.008225	 -0.050744	 9.854509	 0.007332	 -0.000024	 0.000265	 1.010254	 0.298584	 -3.388184	 0.999984	 -0.000095	 -0.000090	 -0.005693
1	 117468.734000	 -0.010798	 -0.009367	 -0.671289	 0.016692	 -0.043594	 9.914664	 0.003694	 0.003646	 -0.000082	 1.005859	 0.302734	 -3.379639	 0.999983	 -0.000095	 -0.000081	 -0.005858
1	 117468.744000	 -0.009338	 -0.009231	 -0.671372	 0.023139	 -0.024459	 9.824185	 0.005513	 0.001811	 0.000092	 1.010254	 0.298584	 -3.383789	 0.999983	 -0.000082	 -0.000080	 -0.005859
1	 117468.744000	 -0.011296	 -0.008693	 -0.671408	 -0.008823	 -0.049762	 9.854514	 -0.001806	 0.003664	 -0.000281	 1.008301	 0.296631	 -3.376953	 0.999983	 -0.000099	 -0.000075	 -0.005859
1	 117468.755000	 -0.009785	 -0.010414	 -0.673126	 0.020771	 -0.020704	 9.853206	 0.005616	 -0.002063	 -0.003347	 1.008301	 0.296387	 -3.385986	 0.999983	 -0.000086	 -0.000090	 -0.005874
1	 117468.765000	 -0.010806	 -0.009160	 -0.665178	 0.020701	 -0.020475	 9.853206	 -0.000038	 0.003766	 0.001612	 1.010254	 0.300781	 -3.379639	 0.999983	 -0.000095	 -0.000079	 -0.005805
1	 117468.774000	 -0.011097	 -0.009019	 -0.665326	 -0.009187	 -0.049302	 9.854515	 0.001847	 0.001823	 -0.000041	 1.012207	 0.300781	 -3.379395	 0.999983	 -0.000097	 -0.000078	 -0.005806
1	 117468.784000	 -0.011606	 -0.010066	 -0.686547	 -0.007621	 -0.081692	 9.828923	 0.001833	 -0.000006	 0.000066	 1.010254	 0.296631	 -3.381592	 0.999982	 -0.000102	 -0.000087	 -0.005991
1	 117468.794000	 -0.011022	 -0.009928	 -0.686663	 -0.008897	 -0.019832	 9.851091	 0.003680	 0.001817	 0.000025	 1.008057	 0.300781	 -3.384033	 0.999982	 -0.000097	 -0.000086	 -0.005992
1	 117468.794000	 -0.011471	 -0.010762	 -0.690038	 0.019804	 -0.048892	 9.856636	 0.001768	 0.000102	 0.001893	 1.010254	 0.296631	 -3.381592	 0.999982	 -0.000101	 -0.000093	 -0.006022
1	 117468.805000	 -0.012675	 -0.011436	 -0.689293	 -0.008985	 -0.019538	 9.851092	 -0.000065	 0.000108	 0.001827	 1.010254	 0.300781	 -3.384033	 0.999982	 -0.000111	 -0.000099	 -0.006015
1	 117468.814000	 -0.011504	 -0.012296	 -0.701868	 0.018151	 -0.016057	 9.882228	 0.005499	 -0.000018	 0.000199	 1.010254	 0.300781	 -3.381836	 0.999981	 -0.000101	 -0.000107	 -0.006125
