DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn
2	 85.018967	 -107.960952	 72.793120	 -124.906102	 -9.628450	 1.692253	 5.400966	 -0.188312	 0.209825	 -0.057064	 0.424805	 -0.620117	 -0.104248
1	 85.018967	 -7.131896	 -2.974417	 -7.885582	 9.962803	 -3.236856	 0.960515	 0.235878	 -0.251483	 -0.194696	 -0.312988	 0.555420	 0.142334
2	 85.028967	 -108.223907	 72.820902	 -125.055056	 -9.570420	 1.764808	 5.275130	 -0.223913	 0.148444	 -0.041277	 0.429199	 -0.622314	 -0.104248
1	 85.028967	 -7.131003	 -3.092062	 -7.730705	 9.939573	 -2.987354	 0.995606	 0.288377	 -0.221824	 -0.196011	 -0.317139	 0.548828	 0.146484
2	 85.028967	 -108.436109	 72.827713	 -125.139440	 -9.548836	 1.835088	 5.167377	 -0.260828	 0.099007	 -0.024335	 0.424561	 -0.617920	 -0.113525
1	 85.038967	 -7.118030	 -3.208661	 -7.564601	 9.904955	 -2.849156	 1.084774	 0.318103	 -0.206613	 -0.207375	 -0.312988	 0.551025	 0.144531
2	 85.038967	 -108.605119	 72.815231	 -125.155917	 -9.555018	 1.917368	 4.972752	 -0.316942	 0.057462	 -0.001924	 0.422852	 -0.624512	 -0.111084
1	 85.038967	 -7.100862	 -3.328861	 -7.380958	 9.866315	 -2.901547	 1.057556	 0.356118	 -0.213482	 -0.218463	 -0.319580	 0.551025	 0.144531
2	 85.048967	 -108.740983	 72.786865	 -125.107022	 -9.569374	 1.899833	 4.594439	 -0.387930	 0.025341	 0.020629	 0.426758	 -0.615967	 -0.113525
1	 85.048967	 -7.077771	 -3.440273	 -7.191720	 9.968315	 -2.954114	 0.717803	 0.372752	 -0.195394	 -0.209625	 -0.312744	 0.546875	 0.135742
2	 85.058967	 -108.814650	 72.749818	 -124.991192	 -9.550319	 1.691410	 4.210414	 -0.399196	 -0.006547	 0.050655	 0.431152	 -0.615967	 -0.115723
1	 85.058967	 -7.037560	 -3.524644	 -6.990105	 10.009617	 -2.749999	 0.529333	 0.415764	 -0.142066	 -0.184856	 -0.317383	 0.553223	 0.142334
2	 85.068967	 -108.830908	 72.709380	 -124.823215	 -9.446825	 1.217689	 3.827635	 -0.387698	 -0.032199	 0.075064	 0.422607	 -0.622314	 -0.115479
1	 85.068967	 -6.974209	 -3.586027	 -6.786281	 9.898559	 -2.417777	 0.637618	 0.439294	 -0.077514	 -0.172748	 -0.321777	 0.551025	 0.140137
2	 85.078967	 -108.758510	 72.673607	 -124.599402	 -9.327645	 0.951468	 3.533056	 -0.317048	 -0.055567	 0.109222	 0.426514	 -0.613770	 -0.120361
1	 85.078967	 -6.908113	 -3.630561	 -6.606922	 9.784452	 -2.071133	 0.684155	 0.396471	 -0.040095	 -0.150405	 -0.319580	 0.555420	 0.133789
2	 85.078967	 -108.604685	 72.648288	 -124.343235	 -9.192705	 0.892834	 3.327981	 -0.210136	 -0.072817	 0.132953	 0.418457	 -0.622314	 -0.117920
1	 85.088967	 -6.860147	 -3.662548	 -6.466755	 9.604777	 -1.956135	 0.676235	 0.308669	 -0.032478	 -0.109073	 -0.315186	 0.553223	 0.135742
2	 85.088967	 -108.381834	 72.624409	 -124.053493	 -9.034475	 1.041240	 3.371387	 -0.136642	 -0.096153	 0.152065	 0.426758	 -0.618164	 -0.120361
1	 85.088967	 -6.832561	 -3.684199	 -6.371338	 9.452132	 -1.941806	 0.710424	 0.208976	 -0.029722	 -0.071317	 -0.323975	 0.553223	 0.133789
2	 85.098967	 -108.137427	 72.601159	 -123.741898	 -8.901452	 1.301359	 3.356310	 -0.134946	 -0.102626	 0.164589	 0.422363	 -0.615967	 -0.127197
1	 85.098967	 -6.814580	 -3.694722	 -6.323324	 9.377115	 -1.950596	 0.669896	 0.109180	 -0.006277	 -0.043759	 -0.319580	 0.551025	 0.133789
2	 85.108967	 -107.926842	 72.568483	 -123.433063	 -8.787367	 1.483561	 3.468735	 -0.203528	 -0.100760	 0.158487	 0.420410	 -0.620117	 -0.120117
1	 85.108967	 -6.801773	 -3.695448	 -6.314871	 9.177488	 -2.086945	 0.590264	 0.028785	 0.017100	 -0.024960	 -0.321533	 0.546631	 0.133789
2	 85.118967	 -107.766194	 72.521090	 -123.132922	 -8.806596	 1.465959	 3.333511	 -0.293622	 -0.105792	 0.143070	 0.416260	 -0.624512	 -0.124512
1	 85.118967	 -6.798634	 -3.690378	 -6.318722	 9.024330	 -2.324007	 0.459139	 -0.001133	 0.015761	 -0.003591	 -0.317383	 0.551025	 0.133789
2	 85.128967	 -107.666265	 72.458362	 -122.849929	 -8.834096	 1.288520	 3.346903	 -0.391540	 -0.104438	 0.124576	 0.416260	 -0.622314	 -0.122314
1	 85.128967	 -6.797971	 -3.674961	 -6.313656	 8.997538	 -2.538829	 0.397474	 0.018462	 0.018903	 0.016963	 -0.323975	 0.551025	 0.133789
2	 85.128967	 -107.591018	 72.387070	 -122.562936	 -8.953040	 1.007834	 3.195377	 -0.452226	 -0.108996	 0.121128	 0.411865	 -0.622314	 -0.126953
1	 85.138967	 -6.788580	 -3.654787	 -6.280663	 9.178540	 -2.713365	 0.314195	 0.080884	 0.024804	 0.017560	 -0.315186	 0.549072	 0.131592
2	 85.138967	 -107.509357	 72.308746	 -122.260309	 -9.070456	 0.770712	 3.124862	 -0.474935	 -0.119648	 0.126384	 0.420166	 -0.615967	 -0.131592
1	 85.138967	 -6.761173	 -3.631270	 -6.223766	 9.398107	 -2.663069	 0.271530	 0.141481	 0.044403	 0.002559	 -0.323730	 0.544678	 0.129395
2	 85.148967	 -107.421666	 72.230749	 -121.962158	 -9.224086	 0.449425	 2.994295	 -0.451906	 -0.125676	 0.123437	 0.416260	 -0.626709	 -0.138184
1	 85.148967	 -6.714708	 -3.610795	 -6.135545	 9.585699	 -2.603609	 0.288018	 0.215048	 0.055645	 -0.022126	 -0.321777	 0.551025	 0.129395
2	 85.158967	 -107.318633	 72.159180	 -121.682851	 -9.398626	 0.196729	 2.880070	 -0.381458	 -0.123726	 0.118035	 0.411621	 -0.618164	 -0.143066
1	 85.158967	 -6.649895	 -3.585986	 -6.025892	 9.669938	 -2.526932	 0.367246	 0.271065	 0.078364	 -0.035878	 -0.317139	 0.546875	 0.129395
2	 85.168967	 -107.192842	 72.095423	 -121.429779	 -9.526325	 -0.059171	 2.974535	 -0.277871	 -0.129151	 0.106155	 0.409668	 -0.620361	 -0.138428
1	 85.168967	 -6.582283	 -3.566794	 -5.928128	 9.703778	 -2.524535	 0.566127	 0.246676	 0.083034	 -0.048768	 -0.319336	 0.546875	 0.127197
2	 85.178967	 -107.059003	 72.036979	 -121.222035	 -9.497906	 -0.039195	 3.130890	 -0.170087	 -0.131232	 0.082904	 0.413818	 -0.616211	 -0.140869
1	 85.178967	 -6.511054	 -3.549444	 -5.871358	 9.714788	 -2.495018	 0.489295	 0.165900	 0.107163	 -0.060833	 -0.321533	 0.546875	 0.129395
2	 85.178967	 -106.918024	 71.977823	 -121.053407	 -9.399013	 0.107682	 3.324939	 -0.077409	 -0.146948	 0.055605	 0.414063	 -0.624512	 -0.142822
1	 85.188967	 -6.438404	 -3.521620	 -5.848952	 9.590828	 -2.456952	 0.593039	 0.098793	 0.140633	 -0.047127	 -0.319336	 0.546875	 0.127197
2	 85.188967	 -106.820694	 71.914065	 -120.949177	 -9.305373	 0.428329	 3.534451	 -0.041617	 -0.145106	 0.014569	 0.414063	 -0.622559	 -0.140625
1	 85.198967	 -6.372133	 -3.486745	 -5.843322	 9.620680	 -2.425965	 0.665400	 0.063099	 0.146913	 -0.029914	 -0.323975	 0.551025	 0.123047
2	 85.198967	 -106.770980	 71.842061	 -120.890348	 -9.298495	 0.739097	 3.678015	 -0.051850	 -0.148182	 -0.020316	 0.407471	 -0.624756	 -0.145020
1	 85.198967	 -6.306839	 -3.443748	 -5.853047	 9.633567	 -2.428529	 0.717787	 0.032481	 0.163877	 -0.015650	 -0.323975	 0.548828	 0.125244
2	 85.208967	 -106.773933	 71.752837	 -120.858956	 -9.338196	 0.889494	 3.914464	 -0.113770	 -0.156745	 -0.047763	 0.413818	 -0.618164	 -0.143066
1	 85.208967	 -6.238959	 -3.389247	 -5.868116	 9.756222	 -2.301892	 0.771431	 0.026242	 0.183912	 -0.000770	 -0.321777	 0.551025	 0.125000
2	 85.218967	 -106.824429	 71.649536	 -120.844418	 -9.426880	 0.701519	 4.136589	 -0.183187	 -0.164390	 -0.069521	 0.414063	 -0.622559	 -0.142822
1	 85.218967	 -6.158991	 -3.324401	 -5.894027	 9.884065	 -2.240057	 0.840050	 0.012981	 0.222178	 0.001658	 -0.317383	 0.553467	 0.123047
2	 85.228967	 -106.879300	 71.533203	 -120.823982	 -9.406022	 0.515928	 4.227806	 -0.211028	 -0.182235	 -0.074873	 0.411621	 -0.618164	 -0.145264
1	 85.228967	 -6.067213	 -3.247107	 -5.937591	 9.844311	 -2.030564	 0.853794	 -0.012669	 0.264417	 0.005448	 -0.323730	 0.546875	 0.120850
2	 85.228967	 -106.913190	 71.407869	 -120.794127	 -9.307711	 0.281267	 4.341333	 -0.190484	 -0.210099	 -0.079844	 0.409668	 -0.624756	 -0.149658
1	 85.238967	 -5.975101	 -3.161930	 -5.999557	 9.768675	 -1.865069	 1.008004	 -0.048915	 0.284978	 0.016806	 -0.315186	 0.551270	 0.118652
2	 85.238967	 -106.899037	 71.272852	 -120.747683	 -9.162932	 0.145461	 4.477891	 -0.131452	 -0.246064	 -0.078280	 0.415771	 -0.616211	 -0.149902
1	 85.238967	 -5.875593	 -3.063125	 -6.094823	 9.753530	 -1.877116	 1.056623	 -0.108898	 0.329719	 0.025821	 -0.319824	 0.555664	 0.118652
2	 85.248967	 -106.838076	 71.135880	 -120.685295	 -9.046144	 0.145866	 4.747291	 -0.067688	 -0.273372	 -0.074217	 0.411621	 -0.616211	 -0.154297
1	 85.248967	 -5.767251	 -2.950830	 -6.215718	 9.710743	 -1.975400	 1.303934	 -0.153566	 0.374607	 0.034740	 -0.319336	 0.546875	 0.120850
2	 85.258967	 -106.738693	 70.983207	 -120.605253	 -8.998259	 0.231621	 5.146189	 -0.033352	 -0.315115	 -0.075326	 0.413574	 -0.616211	 -0.152100
1	 85.258967	 -5.650826	 -2.822855	 -6.364954	 9.636424	 -2.073961	 1.366056	 -0.202953	 0.420469	 0.046385	 -0.319580	 0.551270	 0.116455
2	 85.268967	 -106.610153	 70.813323	 -120.512528	 -9.054193	 0.437012	 5.390372	 -0.006248	 -0.362947	 -0.084965	 0.413574	 -0.616211	 -0.158936
1	 85.268967	 -5.522890	 -2.667748	 -6.541910	 9.667580	 -2.066777	 1.388484	 -0.247681	 0.487744	 0.073865	 -0.317383	 0.551270	 0.120850
2	 85.278967	 -106.474321	 70.618269	 -120.414129	 -9.274628	 0.575471	 5.649226	 -0.016562	 -0.408330	 -0.098974	 0.417969	 -0.614014	 -0.156738
1	 85.278967	 -5.378302	 -2.483454	 -6.729329	 9.966538	 -2.139942	 1.453030	 -0.253546	 0.554682	 0.099599	 -0.323975	 0.551270	 0.116455
2	 85.278967	 -106.321858	 70.401626	 -120.288117	 -9.499388	 0.758008	 5.838936	 -0.045806	 -0.455934	 -0.100382	 0.409424	 -0.618408	 -0.156738
1	 85.288967	 -5.216994	 -2.280000	 -6.917285	 10.080256	 -2.382137	 1.713261	 -0.242153	 0.606991	 0.110249	 -0.319580	 0.551270	 0.114258
2	 85.288967	 -106.149165	 70.156461	 -120.121613	 -9.679628	 0.821356	 6.246244	 -0.100230	 -0.506908	 -0.091806	 0.415771	 -0.614014	 -0.161377
1	 85.288967	 -5.036191	 -2.050884	 -7.097275	 10.272128	 -2.631528	 1.844167	 -0.210473	 0.664651	 0.128976	 -0.323975	 0.553467	 0.116455
2	 85.298967	 -105.972163	 69.889537	 -119.925262	 -9.815942	 0.863029	 6.458781	 -0.157962	 -0.549556	 -0.089252	 0.407227	 -0.616211	 -0.161133
1	 85.298967	 -4.828807	 -1.796072	 -7.267909	 10.273552	 -2.730565	 2.014824	 -0.172768	 0.735974	 0.139899	 -0.317383	 0.546875	 0.118652
2	 85.308967	 -105.774002	 69.587329	 -119.704350	 -9.767067	 0.753752	 6.655973	 -0.182978	 -0.616484	 -0.095149	 0.413574	 -0.616211	 -0.165771
1	 85.308967	 -4.600979	 -1.526148	 -7.429106	 10.204051	 -2.791504	 2.063680	 -0.140372	 0.781413	 0.139751	 -0.321777	 0.546875	 0.114502
2	 85.318967	 -105.554374	 69.263147	 -119.462150	 -9.670786	 0.558442	 6.834130	 -0.188044	 -0.671625	 -0.098246	 0.409424	 -0.616211	 -0.170410
1	 85.318967	 -4.351045	 -1.225377	 -7.591046	 10.344319	 -2.791226	 2.152802	 -0.125994	 0.857854	 0.162712	 -0.323975	 0.553467	 0.114502
2	 85.328967	 -105.293873	 68.912195	 -119.200115	 -9.691782	 0.421164	 6.882569	 -0.159961	 -0.733533	 -0.098683	 0.409424	 -0.616211	 -0.167969
1	 85.328967	 -4.080532	 -0.886625	 -7.765411	 10.431416	 -2.688489	 2.409211	 -0.135146	 0.943469	 0.196058	 -0.317383	 0.553467	 0.116455
2	 85.328967	 -104.986909	 68.540274	 -118.921948	 -9.842994	 0.207721	 6.975716	 -0.102508	 -0.802329	 -0.104114	 0.409180	 -0.614258	 -0.175049
1	 85.338967	 -3.795132	 -0.522865	 -7.968813	 10.465875	 -2.705966	 2.562060	 -0.184221	 1.017475	 0.210536	 -0.315430	 0.553467	 0.112305
2	 85.338967	 -104.614728	 68.143695	 -118.624413	 -9.956926	 0.256325	 7.153497	 -0.023236	 -0.872690	 -0.100679	 0.415527	 -0.612061	 -0.175049
1	 85.338967	 -3.492449	 -0.134597	 -8.216678	 10.474818	 -2.656856	 2.520476	 -0.262821	 1.099195	 0.215549	 -0.315430	 0.555664	 0.112305
2	 85.348967	 -104.164621	 67.727338	 -118.291919	 -9.968066	 0.406264	 7.210134	 0.063546	 -0.953799	 -0.088831	 0.409180	 -0.614258	 -0.179443
1	 85.348967	 -3.178351	 0.274373	 -8.497414	 10.411183	 -2.702400	 2.510616	 -0.322982	 1.165823	 0.223128	 -0.317627	 0.553467	 0.105713
2	 85.358967	 -103.641065	 67.282967	 -117.931562	 -9.996769	 0.580527	 7.277268	 0.141615	 -1.033113	 -0.075672	 0.402588	 -0.607910	 -0.179688
1	 85.358967	 -2.853132	 0.706813	 -8.795183	 10.427811	 -2.742568	 2.593446	 -0.351196	 1.222134	 0.238198	 -0.319824	 0.557861	 0.105713
2	 85.368967	 -103.068691	 66.817597	 -117.543615	 -9.962508	 0.663465	 7.256873	 0.184603	 -1.104875	 -0.063033	 0.402832	 -0.614258	 -0.181641
1	 85.368967	 -2.510455	 1.159666	 -9.092744	 10.356446	 -2.827874	 2.608394	 -0.342406	 1.280842	 0.245147	 -0.313232	 0.555664	 0.105713
2	 85.378967	 -102.443963	 66.320958	 -117.123505	 -9.879725	 0.847909	 7.260370	 0.210454	 -1.178701	 -0.040188	 0.404785	 -0.614258	 -0.186279
1	 85.378967	 -2.141995	 1.636125	 -9.376965	 10.243149	 -3.049811	 2.615530	 -0.302607	 1.344021	 0.250647	 -0.309082	 0.560059	 0.101563
2	 85.378967	 -101.804412	 65.798846	 -116.689238	 -9.771897	 0.948201	 7.350022	 0.209693	 -1.245680	 -0.034185	 0.398193	 -0.612305	 -0.188721
1	 85.388967	 -1.752152	 2.138688	 -9.642857	 10.064674	 -3.245604	 2.557091	 -0.256666	 1.406465	 0.267919	 -0.313232	 0.555664	 0.097168
2	 85.388967	 -101.150887	 65.236611	 -116.238033	 -9.692229	 1.092991	 7.478436	 0.182675	 -1.319428	 -0.021204	 0.402588	 -0.612305	 -0.190918
1	 85.388967	 -1.343342	 2.670190	 -9.884424	 10.061009	 -3.339449	 2.590120	 -0.200943	 1.459177	 0.294880	 -0.313232	 0.553467	 0.097168
2	 85.398967	 -100.485033	 64.644559	 -115.754062	 -9.723213	 1.146706	 7.592179	 0.141487	 -1.391742	 0.003781	 0.394043	 -0.612305	 -0.188721
1	 85.398967	 -0.907649	 3.229625	 -10.104575	 10.119689	 -3.249787	 2.605295	 -0.148029	 1.531341	 0.310541	 -0.308838	 0.555664	 0.097168
2	 85.408967	 -99.819446	 64.014768	 -115.255536	 -9.759755	 1.272819	 7.562288	 0.091982	 -1.453992	 0.024239	 0.385254	 -0.610107	 -0.195557
1	 85.408967	 -0.443346	 3.810053	 -10.304997	 10.035119	 -3.127952	 2.848802	 -0.098705	 1.592036	 0.311653	 -0.306885	 0.558105	 0.086426
2	 85.418967	 -99.177593	 63.355366	 -114.753734	 -9.842708	 1.284570	 7.563631	 0.035118	 -1.514441	 0.029703	 0.385254	 -0.612305	 -0.202148
1	 85.418967	 0.032922	 4.392391	 -10.482187	 9.980750	 -3.301225	 3.064079	 -0.054342	 1.606515	 0.304095	 -0.306641	 0.553711	 0.086426
2	 85.428967	 -98.553704	 62.658988	 -114.260107	 -9.851362	 1.400918	 7.504481	 -0.007313	 -1.570223	 0.034783	 0.389648	 -0.610107	 -0.204590
1	 85.428967	 0.526188	 4.993158	 -10.642465	 10.060249	 -3.557898	 2.996055	 -0.019621	 1.646724	 0.315155	 -0.306885	 0.558105	 0.084229
2	 85.428967	 -97.968315	 61.939870	 -113.777875	 -9.998229	 1.333726	 7.647391	 -0.062389	 -1.613783	 0.032600	 0.374512	 -0.612305	 -0.206787
1	 85.438967	 1.038255	 5.627285	 -10.787488	 10.194793	 -3.872469	 3.153355	 0.010893	 1.716964	 0.349253	 -0.300293	 0.562500	 0.079834
2	 85.438967	 -97.433763	 61.191808	 -113.322522	 -10.047846	 1.444850	 7.864986	 -0.133709	 -1.640343	 0.026600	 0.381104	 -0.612305	 -0.211426
1	 85.438967	 1.571511	 6.285017	 -10.914208	 10.199361	 -4.193947	 3.459841	 0.047966	 1.769618	 0.365298	 -0.300293	 0.558105	 0.075684
2	 85.448967	 -96.974617	 60.424748	 -112.907001	 -10.163340	 1.543128	 8.130043	 -0.210217	 -1.663770	 -0.003236	 0.374512	 -0.610352	 -0.222656
1	 85.448967	 2.110802	 6.950068	 -11.015129	 10.127861	 -4.575833	 3.809739	 0.089295	 1.779903	 0.378662	 -0.298096	 0.553711	 0.062744
2	 85.458967	 -96.598251	 59.622457	 -112.548078	 -10.244451	 1.661176	 8.413423	 -0.298050	 -1.691123	 -0.046326	 0.376465	 -0.608154	 -0.225098
1	 85.458967	 2.657509	 7.629024	 -11.082610	 10.242254	 -4.843290	 3.892340	 0.145541	 1.788237	 0.405738	 -0.302979	 0.569092	 0.060547
2	 85.468967	 -96.303094	 58.789315	 -112.231511	 -10.315210	 1.621233	 8.608820	 -0.389483	 -1.735564	 -0.092414	 0.363281	 -0.604004	 -0.231934
1	 85.468967	 3.231035	 8.348715	 -11.119880	 10.329584	 -4.716062	 3.818685	 0.201736	 1.871848	 0.454350	 -0.296387	 0.566895	 0.056396
2	 85.478967	 -96.059726	 57.914794	 -111.956380	 -10.300218	 1.391706	 8.678385	 -0.447413	 -1.786972	 -0.130910	 0.367676	 -0.606201	 -0.238770
1	 85.478967	 3.840135	 9.116715	 -11.139305	 10.132807	 -4.192062	 3.978303	 0.237212	 1.979051	 0.496249	 -0.293945	 0.560547	 0.045654
2	 85.478967	 -95.837648	 57.016212	 -111.699540	 -10.234066	 1.109082	 8.666375	 -0.457276	 -1.844464	 -0.156642	 0.356934	 -0.604248	 -0.240967
1	 85.488967	 4.448119	 9.905761	 -11.168090	 9.958026	 -3.691319	 4.321774	 0.199001	 2.018124	 0.522121	 -0.287598	 0.564941	 0.043457
2	 85.488967	 -95.599103	 56.085351	 -111.462714	 -10.106857	 0.870502	 8.713791	 -0.411089	 -1.908291	 -0.173079	 0.356689	 -0.602051	 -0.254883
1	 85.488967	 5.037787	 10.719393	 -11.228148	 9.910993	 -3.250918	 4.503914	 0.110646	 2.040276	 0.556331	 -0.283447	 0.573730	 0.032715
2	 85.498967	 -95.308955	 55.142348	 -111.209895	 -9.986320	 0.840522	 8.707028	 -0.325839	 -1.974544	 -0.157364	 0.348145	 -0.600098	 -0.252441
1	 85.498967	 5.609816	 11.563964	 -11.325629	 9.990462	 -3.120805	 4.494609	 0.008768	 2.085067	 0.595180	 -0.283203	 0.564941	 0.032715
2	 85.508967	 -94.961425	 54.173191	 -110.954260	 -9.957338	 0.865458	 8.864712	 -0.232283	 -2.043675	 -0.141880	 0.349854	 -0.593750	 -0.261719
1	 85.508967	 6.174598	 12.433489	 -11.461814	 9.816543	 -3.189959	 4.621073	 -0.085757	 2.131502	 0.606077	 -0.274658	 0.573730	 0.030518
2	 85.518967	 -94.565939	 53.190855	 -110.677814	 -9.935356	 0.931219	 8.842709	 -0.161343	 -2.110376	 -0.114842	 0.343506	 -0.597900	 -0.268555
1	 85.518967	 6.738724	 13.316182	 -11.614286	 9.645873	 -3.457383	 4.609997	 -0.134148	 2.167501	 0.606913	 -0.272217	 0.562988	 0.023926
2	 85.528967	 -94.133289	 52.179865	 -110.398594	 -9.870637	 1.065429	 8.890265	 -0.108762	 -2.174318	 -0.092822	 0.334961	 -0.593750	 -0.270996
1	 85.528967	 7.311171	 14.220298	 -11.756104	 9.495714	 -3.762756	 4.697059	 -0.129234	 2.201620	 0.629608	 -0.265869	 0.573975	 0.019775
2	 85.528967	 -93.684124	 51.152726	 -110.105908	 -9.862281	 1.119596	 9.055017	 -0.089214	 -2.232443	 -0.069479	 0.330566	 -0.591797	 -0.270996
1	 85.538967	 7.889155	 15.151218	 -11.875674	 9.621724	 -3.866706	 4.839771	 -0.109609	 2.239185	 0.676207	 -0.263672	 0.571777	 0.015381
2	 85.538967	 -93.219143	 50.092815	 -109.803453	 -9.946649	 1.144833	 9.007863	 -0.091837	 -2.292743	 -0.033548	 0.330078	 -0.585449	 -0.284668
1	 85.538967	 8.482231	 16.112688	 -11.975163	 9.738723	 -3.842628	 4.907971	 -0.089840	 2.289135	 0.714435	 -0.268311	 0.576172	 0.010986
2	 85.548967	 -92.743577	 49.015619	 -109.482771	 -10.034482	 1.136230	 9.026259	 -0.090421	 -2.349691	 0.000073	 0.317383	 -0.587646	 -0.289307
1	 85.548967	 9.101011	 17.097061	 -12.051363	 9.667961	 -3.805889	 4.903035	 -0.059892	 2.352303	 0.732698	 -0.248535	 0.576172	 0.006836
2	 85.558967	 -92.250790	 47.906505	 -109.152721	 -9.933154	 1.128913	 9.013884	 -0.086708	 -2.409151	 0.040676	 0.310791	 -0.585449	 -0.296143
1	 85.558967	 9.755918	 18.098266	 -12.095876	 9.409128	 -3.749977	 5.068579	 -0.008988	 2.408513	 0.735955	 -0.252930	 0.573975	 -0.003906
2	 85.568967	 -91.745862	 46.784954	 -108.800755	 -9.822614	 1.172707	 9.021835	 -0.082826	 -2.456571	 0.085601	 0.304199	 -0.581299	 -0.302979
1	 85.568967	 10.441205	 19.106055	 -12.097221	 9.208898	 -3.728945	 5.193754	 0.056759	 2.441616	 0.744400	 -0.244141	 0.574219	 -0.012695
2	 85.578967	 -91.244098	 45.634148	 -108.444123	 -9.614222	 1.141290	 8.884162	 -0.109321	 -2.500965	 0.126162	 0.295410	 -0.581543	 -0.312012
1	 85.578967	 11.145512	 20.100072	 -12.056265	 8.922428	 -3.900977	 5.525039	 0.119854	 2.420348	 0.734792	 -0.244385	 0.576416	 -0.014648
2	 85.578967	 -90.774754	 44.467327	 -108.093756	 -9.443338	 1.204286	 8.699851	 -0.154484	 -2.536079	 0.133085	 0.288818	 -0.579346	 -0.309814
1	 85.588967	 11.855211	 21.054172	 -11.957706	 8.598071	 -4.370511	 5.751022	 0.207255	 2.338374	 0.721447	 -0.239990	 0.576416	 -0.019043
2	 85.588967	 -90.339833	 43.277179	 -107.763861	 -9.333261	 1.182655	 8.683769	 -0.204208	 -2.556174	 0.138797	 0.282471	 -0.577393	 -0.316650
1	 85.588967	 12.579115	 21.980444	 -11.789248	 8.621382	 -4.836430	 5.727576	 0.314381	 2.267393	 0.732447	 -0.229004	 0.578613	 -0.027588
2	 85.598967	 -89.951487	 42.080194	 -107.449498	 -9.332036	 1.113201	 8.708912	 -0.261816	 -2.566306	 0.131260	 0.271484	 -0.572998	 -0.321289
1	 85.598967	 13.333706	 22.889408	 -11.546244	 8.740737	 -5.173116	 5.581124	 0.429967	 2.240828	 0.750658	 -0.226807	 0.576660	 -0.036377
2	 85.608967	 -89.593107	 40.865346	 -107.161259	 -9.408984	 0.938249	 8.770644	 -0.293333	 -2.578753	 0.124207	 0.260498	 -0.568848	 -0.325928
1	 85.608967	 14.144323	 23.800329	 -11.238213	 8.728306	 -5.151605	 5.460951	 0.533582	 2.278712	 0.759548	 -0.216064	 0.581055	 -0.038574
2	 85.618967	 -89.248699	 39.648090	 -106.889887	 -9.373600	 0.888067	 8.707299	 -0.283423	 -2.595882	 0.108786	 0.253906	 -0.564697	 -0.330566
1	 85.618967	 15.023327	 24.713652	 -10.864676	 8.577740	 -4.777747	 5.463073	 0.637722	 2.344752	 0.759530	 -0.211426	 0.572510	 -0.051270
2	 85.628967	 -88.899742	 38.420538	 -106.646955	 -9.185778	 0.735265	 8.730691	 -0.239937	 -2.611320	 0.093569	 0.245117	 -0.564941	 -0.339600
1	 85.628967	 15.956000	 25.625507	 -10.432380	 8.417635	 -4.295697	 5.758411	 0.720676	 2.378972	 0.765424	 -0.211670	 0.576904	 -0.062012
2	 85.628967	 -88.551961	 37.193802	 -106.406909	 -8.939152	 0.729243	 8.762984	 -0.222958	 -2.625566	 0.099344	 0.236572	 -0.562744	 -0.342041
1	 85.638967	 16.917326	 26.527029	 -9.964439	 8.242730	 -3.809700	 6.021329	 0.752931	 2.387453	 0.763731	 -0.191895	 0.579102	 -0.066406
2	 85.638967	 -88.211181	 35.953647	 -106.183997	 -8.753230	 0.904898	 8.847982	 -0.219862	 -2.640512	 0.100786	 0.227783	 -0.558594	 -0.353516
1	 85.638967	 17.882560	 27.415626	 -9.480857	 7.981049	 -3.670154	 6.180732	 0.743019	 2.360726	 0.762767	 -0.189941	 0.581299	 -0.074951
2	 85.648967	 -87.907387	 34.711221	 -105.968520	 -8.481035	 1.073855	 8.812055	 -0.273477	 -2.642117	 0.098886	 0.221191	 -0.554443	 -0.351318
1	 85.648967	 18.837158	 28.276553	 -8.984520	 7.664846	 -3.961511	 6.261106	 0.727846	 2.300366	 0.755693	 -0.183105	 0.572754	 -0.083740
2	 85.658967	 -87.667858	 33.453089	 -105.777799	 -8.240723	 1.005847	 8.475290	 -0.380348	 -2.633996	 0.085357	 0.212158	 -0.548096	 -0.362793
1	 85.658967	 19.815831	 29.108577	 -8.453095	 7.586243	 -4.314401	 6.245325	 0.767687	 2.268706	 0.734744	 -0.185303	 0.572754	 -0.094482
